id,catchment_id,malaria_cases,malaria_deaths,scd_cases,scd_deaths,catchment_population,centroid_x,centroid_y,z_malaria_cases,z_scd_cases,z_malaria_deaths,z_scd_deaths,malaria_cases_rate_per_1000,scd_cases_rate_per_1000,malaria_deaths_rate_per_1000,scd_deaths_rate_per_1000
HF0002,HF0002,2943,12,720,5,117227,507026.46180671145,35579.41571858697,0.15629278002986266,0.8132496174048867,-0.19229180362278664,0.22152243440585856,25.105137894853577,6.141929760208826,0.10236549600348042,0.042652290001450176
HF0007,HF0007,2628,18,711,12,41558,497346.4014508736,41321.06591538727,0.08393691048208536,0.7981583873911878,-0.10750171698596733,1.0812926748721612,63.2369218922951,17.108619279079843,0.4331296020020213,0.2887530680013475
HF0008,HF0008,8130,0,26,1,77886,488839.64907690336,42455.29913276713,1.347752765249929,-0.35045189698478624,-0.36187197689642525,-0.2697748458606001,104.38332948154996,0.3338212258942557,0,0.012839277919009835
HF0019,HF0019,623,10,15,0,120831,495263.16207008477,23047.206197151947,-0.37661394171884643,-0.36889673366819603,-0.22055516583505974,-0.3925991659272148,5.155961632362557,0.12414032822702782,0.08276021881801855,0
HF0022,HF0022,3772,19,199,4,126012,517199.1929290011,41920.43076293728,0.3467150525857592,-0.06036492005479571,-0.09337003587983078,0.0986981143392439,29.93365711202108,1.5792146779671776,0.1507792908611878,0.03174300860235533
HF0039,HF0039,0,0,0,0,126212,347944.7654531864,-16292.021204798957,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0052,HF0052,2092,19,100,4,143579,395126.08402059955,17900.136541874916,-0.03918291833571986,-0.22636845020548393,-0.09337003587983078,0.0986981143392439,14.570375890624673,0.696480683108254,0.13233132979056828,0.02785922732433016
HF0083,HF0083,0,0,0,0,44006,353422.2380136891,24186.576674171327,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0092,HF0092,0,0,0,0,62110,372999.1102896634,-19492.196894331333,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0093,HF0093,2290,30,369,7,54373,361016.16408500716,-22448.06850526171,0.0062979139514544565,0.22469164687062848,0.062078456287671266,0.4671710745390879,42.11649164107185,6.78645651334302,0.5517444319791073,0.1287403674617917
HF0103,HF0103,0,0,0,0,82203,363690.39497386455,-5029.089225478239,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0118,HF0118,2628,18,711,12,243967,453678.40733328206,41321.065673107325,0.08393691048208536,0.7981583873911878,-0.10750171698596733,1.0812926748721612,10.771948665188324,2.9143285772256085,0.07378047030950907,0.04918698020633938
HF0202,HF0202,23,0,9,0,183488,457837.26391013234,34389.63804502373,-0.5144346456193747,-0.37895755367732864,-0.36187197689642525,-0.3925991659272148,0.12534879665155213,0.04904952912452041,0,0
HF0203,HF0203,1382,55,17,1,71046,453678.40733328194,35775.92357064044,-0.20227075128467825,-0.3655431269984852,0.415370483941085,-0.2697748458606001,19.45218590772176,0.23928159220786532,0.7741463277313291,0.014075387776933254
HF0204,HF0204,11550,6,601,12,181515,453678.40733328206,31617.06699379027,2.1333307774829398,0.6137100205570898,-0.27708189025960595,1.0812926748721612,63.63110486736634,3.3110211277304904,0.03305511941161887,0.06611023882323774
HF0216,HF0216,3525,0,2191,0,238924,457979.72367229726,26661.035655236807,0.28997886281337504,3.279827322977234,-0.36187197689642525,-0.3925991659272148,14.753645510706335,9.17028008906598,0,0
HF0252,HF0252,3771,10,273,10,239469,457375.1688428583,39472.68508021677,0.3464853514125916,0.06371852672450659,-0.22055516583505974,0.8356440347389319,15.747340991944677,1.1400222993372837,0.04175905858378329,0.04175905858378329
HF0253,HF0253,74,1,0,0,40079,458816.30295521306,30292.632355653404,-0.5027198857878298,-0.3940487836910276,-0.3477402957902887,-0.3925991659272148,1.8463534519324336,0,0.02495072232341126,0
HF0262,HF0262,151,1,2,0,99318,462014.3464189314,33039.855119586275,-0.48503289545392864,-0.39069517702131673,-0.3477402957902887,-0.3925991659272148,1.5203689160071687,0.02013733663585654,0.01006866831792827,0
HF0263,HF0263,299,50,373,13,66129,463382.406012599,35775.92357064044,-0.45103712182513167,0.23139886021005024,0.34471207841040225,1.204116994938776,4.521465620227131,5.640490556336856,0.7560979298038681,0.1965854617490057
HF0264,HF0264,0,0,0,0,68614,456450.97838451556,35775.92357064044,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0281,HF0281,1030,6,383,4,594380,443974.4086540392,31617.066993791414,-0.2831255642396548,0.2481668935586046,-0.27708189025960595,0.0986981143392439,1.7328981459672264,0.6443689222382988,0.010094552306605203,0.006729701537736801
HF0282,HF0282,1861,31,724,3,291689,445360.69417958165,35775.923570640436,-0.09224388933742322,0.8199568307443085,0.07621013739380782,-0.024126205727370762,6.380082896509639,2.4820956566754315,0.10627757645985965,0.010284926754179965
HF0283,HF0283,0,0,0,0,503661,446901.01140617416,40088.81206415607,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0290,HF0290,0,0,0,0,29346,487488.37129099964,116873.6269268995,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0298,HF0298,4109,9,71,0,109538,501351.22635712737,63270.586392158846,0.4241243479432225,-0.2749957469162916,-0.2346868469411963,-0.3925991659272148,37.51209625883256,0.6481768883857657,0.08216326754185763,0
HF0304,HF0304,11399,216,1041,17,213826,490117.91261042893,87050.48448848097,2.0986459003346405,1.3515034878934817,2.6905711420290697,1.6954142752052346,53.30970041061424,4.868444436130312,1.0101671452489407,0.07950389569088885
HF0316,HF0316,0,0,0,0,86711,391902.05857244536,80353.66776078539,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0327,HF0327,3771,7,65,4,123578,364031.94356775563,98582.35923998657,0.3464853514125916,-0.2850565669254242,-0.2629502091534694,0.0986981143392439,30.515140235316967,0.5259835893120135,0.05664438654129376,0.03236822088073929
HF0354,HF0354,0,0,0,0,120014,340492.27167238964,111695.44252926933,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0362,HF0362,6308,31,148,5,170628,445652.5436094908,65106.80682774531,0.9292372277386585,-0.14588189013242298,0.07621013739380782,0.22152243440585856,36.96931336005814,0.8673840166912816,0.18168178727993062,0.029303514077408162
HF0376,HF0376,0,0,0,0,68178,463728.97743947577,64714.633592183585,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0401,HF0401,0,0,0,0,138002,453363.34231488046,80578.15112530382,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0402,HF0402,0,0,0,0,69531,467327.9876676473,81416.70892730166,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0411,HF0411,0,0,0,0,166414,448484.22350833495,99264.2909625941,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0429,HF0429,0,0,0,0,118581,335599.4990638592,-54087.99685045504,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0438,HF0438,0,0,0,0,175942,311845.9948515676,-49650.07097109979,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0446,HF0446,0,0,0,0,142999,324658.2477612216,-53328.77351288728,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0465,HF0465,7898,57,65,0,130642,293149.0867078055,-47528.38982694021,1.294462093075058,-0.2850565669254242,0.4436338461533581,-0.3925991659272148,60.45529002924022,0.4975429035072947,0.43630685384485846,0
HF0494,HF0494,9391,207,2603,32,159156,352561.1101068475,-37860.30191648273,1.637405944614206,3.9706702969376737,2.5633860120738405,3.5377790762044543,59.00500138229159,16.35502274497977,1.300610721556209,0.20106059463670864
HF0499,HF0499,2649,0,0,0,73642,360698.42691989423,-59999.33695383114,0.08876063511860384,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,35.971320713723145,0,0,0
HF0505,HF0505,0,0,0,0,53833,372234.133082004,-38303.709125052235,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0506,HF0506,4672,60,434,1,86572,363662.26719866635,-39822.84751074674,0.5534461084365515,0.33368386363623187,0.4860288894717677,-0.2697748458606001,53.96664048422123,5.013168229912674,0.6930647322459917,0.01155107887076653
HF0537,HF0537,0,0,0,0,61345,405620.5095426724,36330.43767746332,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0540,HF0540,0,0,0,0,79995,390519.23866838176,64111.59951884857,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0550,HF0550,2697,84,226,7,129409,392515.49004385923,43483.671410972805,0.0997862914306461,-0.015091230013698928,0.8251892360190449,0.4671710745390879,20.840899782858997,1.7464009458383885,0.6491047763293125,0.054092064694109376
HF0560,HF0560,2444,8,0,0,53235,405739.75956218166,54647.294058310225,0.0416718946192567,-0.3940487836910276,-0.24881852804733284,-0.3925991659272148,45.90964590964591,0,0.15027707335399643,0
HF0583,HF0583,0,0,0,0,267404,422212.25985012203,24221.23146893582,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0588,HF0588,1071,4,157,4,123986,388281.67235202383,2371.1506662475954,-0.2737078161397854,-0.13079066011872403,-0.30534525247187905,0.0986981143392439,8.638072040391657,1.2662719984514381,0.03226170696691562,0.03226170696691562
HF0608,HF0608,0,0,0,0,193413,367035.56205092766,62415.71049405872,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0615,HF0615,0,0,0,0,183110,348670.64339690335,51226.950547795896,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0650,HF0650,285,1,0,0,250907,321830.5990822833,63893.41029525116,-0.4542529382494774,-0.3940487836910276,-0.3477402957902887,-0.3925991659272148,1.1358790308759819,0,0.0039855404592139725,0
HF0678,HF0678,0,0,0,0,261527,475259.5009218117,39372.77247153437,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0680,HF0680,2040,12,2021,5,249722,478181.00376293086,63259.0341456599,-0.0511273793404323,2.9947707560518095,-0.19229180362278664,0.22152243440585856,8.169084021431832,8.092999415349869,0.048053435420187245,0.020022264758411353
HF0698,HF0698,0,0,0,0,79842,476353.3330655024,23557.43150620859,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0715,HF0715,2628,18,711,12,51687,424086.5436789256,95332.8834013656,0.08393691048208536,0.7981583873911878,-0.10750171698596733,1.0812926748721612,50.84450635556329,13.75587671948459,0.34825004353125544,0.23216669568750364
HF0718,HF0718,9051,15,173,6,70751,432765.30021825974,80691.57447318609,1.5593075457372398,-0.10396180676103706,-0.14989676030437699,0.3443467544724732,127.9275204590748,2.445195120917019,0.21201113765176466,0.08480445506070586
HF0720,HF0720,0,0,0,0,4217,409911.3926640574,129053.13526676416,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0724,HF0724,0,0,0,0,115960,421257.2135799435,72355.97380704197,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0732,HF0732,0,0,0,0,23060,443446.3001548325,120141.29973840169,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0741,HF0741,1539,19,13,0,7978,445360.6944219268,156151.71661753612,-0.16620766709737336,-0.3722503403379069,-0.09337003587983078,-0.3925991659272148,192.90549009776885,1.6294810729506142,2.3815492604662825,0
HF0752,HF0752,5466,98,304,2,39471,436765.7236804016,146013.34851414023,0.7358288399315839,0.11569943010502512,1.0230327715049565,-0.14695052579398543,138.48141673633808,7.7018570596133875,2.482835499480631,0.0506701122342986
HF0773,HF0773,0,0,0,0,257871,322907.8668514046,-91216.44983866622,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0777,HF0777,444,24,149,5,176754,347500.6510551834,-64817.64050300837,-0.4177304517158374,-0.14420508679756755,-0.022711630349148033,0.22152243440585856,2.5119657829525783,0.842979508243095,0.1357819342136529,0.028287902961177683
HF0854,HF0854,1587,5,86,3,96347,330761.0908075481,-26637.730993040088,-0.15518201078533111,-0.24984369689346003,-0.2912135713657425,-0.024126205727370762,16.47171162568632,0.8926069311966123,0.051895751813756524,0.031137451088253918
HF0859,HF0859,0,0,0,0,30912,301132.63529333385,6093.104084302243,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0860,HF0860,0,0,0,0,113368,323394.74990500335,-6927.106501193415,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0873,HF0873,0,0,0,0,171754,445686.87888490397,55510.10552056565,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0883,HF0883,2279,60,9,0,242339,431422.9043445166,44768.04599310557,0.0037712010466114387,-0.37895755367732864,0.4860288894717677,-0.3925991659272148,9.404181745406229,0.03713805866987979,0.24758705779919865,0
HF0887,HF0887,444,1,149,2,538746,444571.65021217364,12972.65686009899,-0.4177304517158374,-0.14420508679756755,-0.3477402957902887,-0.14695052579398543,0.8241360492699714,0.2765681786964544,0.0018561622731305663,0.0037123245462611326
HF0889,HF0889,0,0,2,0,426954,463702.31785614433,43027.26304218614,-0.5197177726022283,-0.39069517702131673,-0.36187197689642525,-0.3925991659272148,0,0.004684345386154012,0,0
HF0919,HF0919,0,0,0,0,173431,418358.26327707723,55003.10111099362,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0921,HF0921,511,5,14,0,271032,446746.9798989521,48529.75030932575,-0.4023404731136117,-0.37057353700305146,-0.2912135713657425,-0.3925991659272148,1.8853862274565365,0.05165441719059004,0.01844800613949644,0
HF0926,HF0926,0,0,0,0,386003,458946.2925439441,51302.32129283726,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0940,HF0940,11,0,31,0,492592,444336.5184290469,23299.00034035122,-0.5171910596973852,-0.34206788031050905,-0.36187197689642525,-0.3925991659272148,0.022330853931854355,0.0629324065352259,0,0
HF0948,HF0948,0,0,0,0,65353,453678.40733328194,27458.210416940157,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0957,HF0957,0,0,0,0,166302,441795.96040618484,44093.63672434076,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0966,HF0966,0,0,0,0,240177,568220.2487485403,226428.6916026703,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF0975,HF0975,7821,17,192,5,62411,586977.4622296068,249602.76437919418,1.276775102741157,-0.07210254339878377,-0.12163339809210388,0.22152243440585856,125.31444777362965,3.0763807662110847,0.27238788034160644,0.08011408245341366
HF0998,HF0998,0,0,0,0,230903,605831.6965221,114557.51567247683,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1015,HF1015,1665,30,206,9,388002,652521.5158152523,110279.88412813767,-0.13726531927826244,-0.048627296710807656,0.062078456287671266,0.7128197146723173,4.291214993737145,0.5309250983242355,0.07731918907634497,0.02319575672290349
HF1032,HF1032,11617,20,551,9,292996,588107.3301926362,62563.8529378077,2.1487207560851656,0.529869853814318,-0.07923835477369423,0.7128197146723173,39.649005447173344,1.8805717484197735,0.06826031754699723,0.030717142896148755
HF1063,HF1063,0,0,0,0,232165,572029.1364743097,50726.06137103569,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1065,HF1065,0,0,0,0,180776,623518.1886571038,150560.36508062886,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1092,HF1092,0,0,0,0,278504,645892.2274048582,147905.0955219797,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1113,HF1113,3938,51,556,5,297299,612919.4673372799,51914.84161616751,0.384845447331572,0.5382538704885951,0.3588437595165388,0.22152243440585856,13.245924136979943,1.8701711072018405,0.1715444720634782,0.01681808549641943
HF1125,HF1125,22309,100,679,11,195701,597235.9746743465,92100.19099612518,4.6046856995925785,0.7445006806758138,1.0512961337172297,0.9584683548055466,113.99532960996622,3.4695785918314166,0.5109835923168508,0.05620819515485358
HF1130,HF1130,1852,1,11,0,182641,616104.8608840642,105321.2469858633,-0.09431119989593115,-0.3756039470076178,-0.3477402957902887,-0.3925991659272148,10.140110927995357,0.060227440717035056,0.005475221883366823,0
HF1147,HF1147,0,0,0,0,111894,500742.80123085686,148134.36584590247,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1165,HF1165,0,0,0,0,136566,569310.9295587561,68802.13740232488,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
