id,catchment_id,malaria_cases,malaria_deaths,scd_cases,scd_deaths,catchment_population,centroid_x,centroid_y,z_malaria_cases,z_scd_cases,z_malaria_deaths,z_scd_deaths,malaria_cases_rate_per_1000,scd_cases_rate_per_1000,malaria_deaths_rate_per_1000,scd_deaths_rate_per_1000
HF1166,HF1166,11399,216,1041,5,449866,553648.666261788,67425.97886704642,2.0986459003346405,1.3515034878934817,2.6905711420290697,0.22152243440585856,25.338656399905748,2.3140223977806724,0.48014297590838156,0.011114420738619945
HF1180,HF1180,0,0,0,0,129867,551550.1654160043,90303.15408335302,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1207,HF1207,0,0,0,0,128509,515599.16110701306,57956.491980507984,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1209,HF1209,0,0,0,0,88179,527299.0598696294,56107.79537233005,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1234,HF1234,2139,23,78,3,195011,522561.39532481984,74591.91815872553,-0.028386963196845146,-0.26325812357230355,-0.036843311455284584,-0.024126205727370762,10.968612027013862,0.39997743717021095,0.11794206480660066,0.015383747583469653
HF1246,HF1246,0,0,0,0,31392,525590.4723090429,48799.697799505666,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1249,HF1249,0,0,0,0,145831,521353.52861873864,49930.776672687876,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1250,HF1250,3224,0,54,0,206568,539375.881694011,56193.23608187231,0.22083880968994338,-0.303501403608834,-0.36187197689642525,-0.3925991659272148,15.607451299330004,0.2614151272220286,0,0
HF1269,HF1269,0,0,0,0,91502,519014.64710830554,193752.1998389306,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1276,HF1276,6090,39,864,11,119681,536186.297468538,208201.1611302602,0.8791623719881332,1.0547092976240695,0.1892635862429002,0.9584683548055466,50.88527000944176,7.219191016117846,0.32586626114420836,0.09191099673298184
HF1281,HF1281,0,0,0,0,245575,557076.8236614541,112520.69027395114,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1312,HF1312,1382,38,17,0,196516,511707.14766117715,113134.56121868268,-0.20227075128467825,-0.3655431269984852,0.17513190513676366,-0.3925991659272148,7.032506259032344,0.08650695108795213,0.1933684789024812,0
HF1313,HF1313,2093,40,190,4,160864,512518.52609165595,97573.4513871197,-0.03895321716255231,-0.07545615006849464,0.20339526734903676,0.0986981143392439,13.010990650487368,1.1811219415158145,0.24865725084543464,0.024865725084543468
HF1322,HF1322,0,0,0,0,176006,507183.129288157,80314.03343800639,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1340,HF1340,0,0,0,0,177898,535355.6235236966,107180.99159549053,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1354,HF1354,3324,25,39,1,182969,665756.59629285,157769.0504327281,0.2438089270066981,-0.32865345363166554,-0.008579949243011484,-0.2697748458606001,18.167011898190403,0.21315086162136754,0.13663516770600484,0.005465406708240194
HF1375,HF1375,22896,111,957,1,111728,610390.2843682448,216177.8801877422,4.739520288241929,1.210652007765625,1.2067446258847319,-0.2697748458606001,204.92624946298153,8.565444651296005,0.9934841758556495,0.008950307890591435
HF1390,HF1390,0,0,0,0,45096,607941.1801449475,194890.69518347867,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1405,HF1405,0,0,0,0,173371,587406.6015178018,113472.39148138516,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1408,HF1408,4879,46,4387,21,79058,610688.0790026821,155509.91770167727,0.6009942512822337,6.962087446319773,0.28818535398585604,2.186711555471693,61.714184522755446,55.49090541121708,0.5818512990462699,0.2656277669559058
HF1419,HF1419,0,0,0,0,139796,602010.9583506584,172218.41068356624,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1421,HF1421,3771,22,155,4,94576,595583.6346294708,148191.07696364194,0.3464853514125916,-0.1341442667884349,-0.050974992561421135,0.0986981143392439,39.872694975469464,1.6388935882253426,0.23261715445779058,0.04229402808323465
HF1431,HF1431,1817,17,92,10,21091,614976.80524065,176035.40069600087,-0.10235074095679529,-0.23978287688432742,-0.12163339809210388,0.8356440347389319,86.1504907306434,4.362050163576881,0.8060310084870324,0.47413588734531315
HF1438,HF1438,0,0,0,0,13961,681029.2335344244,156844.85990522473,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1475,HF1475,0,0,0,0,220722,535612.6620411369,84534.9316507683,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1483,HF1483,0,0,0,0,218236,644591.7900515982,93119.75165394635,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1492,HF1492,0,0,0,0,168844,642081.2115077324,105882.36310789696,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1515,HF1515,0,0,0,0,215196,564716.7413575206,39534.599971448995,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1524,HF1524,0,0,0,0,132774,640419.2224357598,120583.9792150965,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1530,HF1530,0,0,0,0,241986,628870.2405800943,101017.98561648937,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1532,HF1532,760,4,5,0,126686,633103.3627236229,115784.40237888118,-0.3451448809948925,-0.3856647670167504,-0.30534525247187905,-0.3925991659272148,5.999084350283378,0.03946766019923274,0.0315741281593862,0
HF1533,HF1533,0,0,0,0,297370,625255.4204787273,125852.24394736256,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1547,HF1547,0,0,0,0,390611,596731.4179314902,35138.00003482096,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1583,HF1583,0,0,0,0,275880,571908.7591195316,92257.15716170147,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1591,HF1591,2139,17,307,3,100774,590273.7410055768,160079.52578705657,-0.028386963196845146,0.12072984010959142,-0.12163339809210388,-0.024126205727370762,21.225712981523014,3.046420703752952,0.16869430607101038,0.029769583424295948
HF1595,HF1595,0,0,0,0,51233,587491.441670078,169443.03324428434,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1600,HF1600,0,0,0,0,256457,599264.5437757383,132815.91014435785,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1609,HF1609,11399,216,1041,3,69718,614487.5285202643,132507.84668626604,2.0986459003346405,1.3515034878934817,2.6905711420290697,-0.024126205727370762,163.50153475429588,14.931581514099658,3.098195587939987,0.04303049427694426
HF1617,HF1617,810,100,579,11,319861,577943.5013677824,132854.4181814157,-0.33365982233651514,0.5768203471902702,1.0512961337172297,0.9584683548055466,2.5323499895267005,1.8101612888098269,0.3126358011761359,0.03438993812937495
HF1629,HF1629,0,0,0,0,51802,531310.3962831843,170106.99141976997,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1643,HF1643,0,0,0,0,269660,554190.8374953157,167109.65324989322,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1647,HF1647,0,0,0,0,200652,651323.1154547386,130934.522617481,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1667,HF1667,0,0,0,0,144065,638432.4602391451,131681.6768961772,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1688,HF1688,0,0,0,0,52329,552381.9365892127,208507.09975231462,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1697,HF1697,2897,1,67,0,89809,577970.7394024817,200169.10006128842,0.1457265260641555,-0.28170296025571334,-0.3477402957902887,-0.3925991659272148,32.25734614570923,0.7460276809673864,0.011134741506975914,0
HF1698,HF1698,7489,419,1167,61,245592,565802.5009146093,190214.7322985411,1.2005143132495315,1.562780708085267,5.55930240657479,7.09968435813628,30.493664288739048,4.751783445714844,1.7060816313234959,0.24837942603993615
HF1722,HF1722,0,0,0,0,135857,633292.7930443336,86164.3890686597,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1726,HF1726,0,0,0,0,42992,604922.1578629897,74314.66079502327,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1734,HF1734,0,0,0,0,133014,615327.7012910482,88286.73904083362,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1747,HF1747,4349,24,57,2,93459,615443.5873605966,71245.71177632894,0.4792526295034338,-0.2984709936042677,-0.022711630349148033,-0.14695052579398543,46.5337741683519,0.6098931082078772,0.25679709819279045,0.021399758182732535
HF1751,HF1751,0,0,0,0,80273,637526.5355267962,76628.69014945741,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1752,HF1752,16907,104,2472,25,42651,628350.3835609887,78750.77486475871,3.3638399621414896,3.7510090600716115,1.107822858141776,2.6780088357381517,396.4033668612694,57.95878174017022,2.438395348291951,0.5861527279547959
HF1754,HF1754,1374,26,261,0,73373,625725.2481289955,70470.72286068484,-0.20410836067001864,0.04359688670624135,0.005551731863125066,-0.3925991659272148,18.726234445913345,3.557166805228081,0.3543537813637169,0
HF1769,HF1769,3938,51,556,5,42977,571192.7649031957,298103.7998705041,0.384845447331572,0.5382538704885951,0.3588437595165388,0.22152243440585856,91.63040696186333,12.937152430369734,1.186681248109454,0.11634129883426018
HF1785,HF1785,13988,187,328,11,184607,372098.5176587318,375973.4055706538,2.6933422376654197,0.15594271014155558,2.2807523899511097,0.9584683548055466,75.77177463476465,1.7767473606092943,1.0129626720546892,0.059586039532628775
HF1805,HF1805,0,0,0,0,56104,366149.6247633471,346762.9161143115,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1831,HF1831,16436,293,1408,17,33544,549116.4641000563,336076.1749130874,3.255650709579575,1.966890311785427,3.778710587201584,1.6954142752052346,489.98330550918195,41.974719771046985,8.734796088719294,0.506797042690198
HF1856,HF1856,0,0,0,0,76697,531079.3491689876,305292.9342075102,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1868,HF1868,0,0,0,0,124673,529485.4135417035,250141.29016196,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1882,HF1882,0,0,0,0,141470,484028.8183308435,183017.93062478886,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1903,HF1903,0,0,0,0,40186,402198.50722062535,358180.97614171257,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1927,HF1927,0,0,0,0,80505,469475.61449614173,224181.79815555905,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1934,HF1934,2482,32,737,12,116013,450828.82068947237,216147.07355707567,0.050400539199623486,0.8417552740974291,0.09034181849994437,1.0812926748721612,21.394154103419446,6.35273633127322,0.27583115685311127,0.10343668381991673
HF1965,HF1965,7301,349,802,16,271111,270466.13143317396,338327.7660972474,1.1573304926940327,0.9507474908630325,4.570084729145231,1.57258995513862,26.92992906964306,2.9581979336876776,1.287295609547381,0.05901641762967936
HF1970,HF1970,1847,44,556,6,275970,274371.0474184611,351942.0549554223,-0.09545970576176888,0.5382538704885951,0.25992199177358294,0.3443467544724732,6.692756459035403,2.014711744030148,0.15943762003116282,0.021741493640613112
HF1994,HF1994,0,0,0,0,269889,296476.3203752886,358201.71050134493,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF1999,HF1999,0,0,0,0,119694,311540.8192251767,333307.45443894,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2009,HF2009,1801,82,50,0,274398,275576.34487492644,314710.657222045,-0.10602595972747604,-0.31020861694825574,0.7969258738067718,-0.3925991659272148,6.563458917339048,0.18221707155299968,0.2988359973469194,0
HF2019,HF2019,0,0,0,0,153861,518459.1551086476,217154.5244106957,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2027,HF2027,0,0,0,0,74663,432884.1245158535,329238.2285661327,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2028,HF2028,1821,2,39,0,47199,420962.06904517324,318300.9143115704,-0.10143193626412511,-0.32865345363166554,-0.33360861468415215,-0.3925991659272148,38.58132587554821,0.8262886925570456,0.04237377910548953,0
HF2029,HF2029,14835,368,4585,74,175898,411135.83831244323,307964.8878320985,2.8878991313383318,7.294094506621149,4.838586670161826,8.696400519002271,84.33865080899157,26.066242936247143,2.0921215704556047,0.4206983592763988
HF2057,HF2057,0,0,0,0,60887,455925.146310223,293242.6078855827,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2067,HF2067,17764,132,2371,11,214139,431844.41046795086,302022.72213635163,3.5606938675460773,3.5816519232512123,1.5035099291135994,0.9584683548055466,82.95546350734803,11.072247465431333,0.6164220436258692,0.0513685036354891
HF2099,HF2099,5434,102,387,22,45080,626307.4362316434,388767.99616591557,0.7284784023902223,0.25487410689802636,1.0795594959295027,2.3095358755383075,120.54125998225378,8.584738243123336,2.2626441881100265,0.4880212954747116
HF2108,HF2108,0,0,0,0,17189,579878.1930317193,397357.4308852268,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2124,HF2124,15823,6,629,4,150715,490786.49839469,365379.17007581773,3.1148438904278684,0.660660513933042,-0.27708189025960595,0.0986981143392439,104.98623229273794,4.17343993630362,0.03981023786617125,0.026540158577447497
HF2140,HF2140,0,0,0,0,28508,541259.033839038,370930.8357279209,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2145,HF2145,2628,18,711,12,251072,275798.10050310596,383539.292287077,0.08393691048208536,0.7981583873911878,-0.10750171698596733,1.0812926748721612,10.467117002294163,2.8318569971960232,0.07169258220749426,0.04779505480499618
HF2152,HF2152,0,0,0,0,96525,461513.9344737138,256798.0548709729,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2167,HF2167,0,0,0,0,128765,622099.4961551293,333650.87558720185,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2186,HF2186,0,0,0,0,10993,509556.37747085287,396583.3908655421,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2190,HF2190,0,0,0,0,46874,479584.61808821216,387834.68510970543,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2205,HF2205,180,3,0,0,156218,485184.8959207125,254456.16383378362,-0.47837156143206977,-0.3940487836910276,-0.3194769335780156,-0.3925991659272148,1.1522359779282798,0,0.01920393296547133,0
HF2206,HF2206,13408,95,3698,26,90097,500228.417826129,248826.11996464917,2.5601155572282424,5.8067699486043765,0.9806377281865469,2.8008331558047663,148.81738570651632,41.04465187520117,1.0544191260530318,0.2885778660776719
HF2211,HF2211,0,0,0,0,51559,502576.47841627453,232250.38999312543,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2222,HF2222,7492,37,1818,3,274235,488739.8790392823,236642.91959838508,1.201203416769034,2.654379679076156,0.1610002240306271,-0.024126205727370762,27.31963461994275,6.629350739329408,0.13492077962331575,0.010939522672160739
HF2228,HF2228,0,0,0,0,160407,495369.6608435984,273121.69750964205,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2249,HF2249,0,0,0,0,63956,329339.2594154868,358815.99666943366,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2278,HF2278,1861,3,724,9,69781,356527.2386937028,401319.38360476587,-0.09224388933742322,0.8199568307443085,-0.3194769335780156,0.7128197146723173,26.669150628394547,10.375317063384015,0.04299164529026526,0.12897493587079578
HF2280,HF2280,0,0,0,0,29400,687868.2420240935,205272.43412042002,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2292,HF2292,0,0,0,0,44804,675046.3171870288,227521.10035067576,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2305,HF2305,19599,46,197,5,13632,657000.2845045567,264975.1303917818,3.982195520308526,-0.06371852672450659,0.28818535398585604,0.22152243440585856,1437.7200704225352,14.451291079812208,3.374413145539906,0.36678403755868544
HF2329,HF2329,14033,128,580,7,181821,289387.4531159496,287950.9320659105,2.703678790457959,0.5784971505251256,1.4469832046890532,0.4671710745390879,77.18030370529257,3.1899505557663854,0.7039890881691334,0.038499403259249484
