id,catchment_id,malaria_cases,malaria_deaths,scd_cases,scd_deaths,catchment_population,centroid_x,centroid_y,z_malaria_cases,z_scd_cases,z_malaria_deaths,z_scd_deaths,malaria_cases_rate_per_1000,scd_cases_rate_per_1000,malaria_deaths_rate_per_1000,scd_deaths_rate_per_1000
HF2330,HF2330,11399,216,1041,2,114766,300621.16901117744,263126.74994979997,2.0986459003346405,1.3515034878934817,2.6905711420290697,-0.14695052579398543,99.32384155586149,9.070630674590035,1.8820905146123417,0.01742676402418835
HF2353,HF2353,11399,216,1041,4,151427,382930.04220617213,285689.7417276684,2.0986459003346405,1.3515034878934817,2.6905711420290697,0.0986981143392439,75.27719627279151,6.8745996420717574,1.4264298969140246,0.02641536846137083
HF2375,HF2375,0,0,0,0,50739,539465.0175000333,265681.8645777702,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2376,HF2376,1861,4,724,4,128850,421254.7292474957,236517.76924638907,-0.09224388933742322,0.8199568307443085,-0.30534525247187905,0.0986981143392439,14.443150950717888,5.618936748156772,0.03104384943733023,0.03104384943733023
HF2400,HF2400,0,0,0,0,190427,442845.37184804375,263069.58336741914,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2410,HF2410,0,0,0,0,58045,503725.06991741434,306996.5450444773,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2428,HF2428,0,0,0,0,56279,495017.44185489864,330389.3235196725,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2445,HF2445,334,3,724,2,581762,310748.1694451158,382733.7847183974,-0.44299758076426754,0.8199568307443085,-0.3194769335780156,-0.14695052579398543,0.5741179382634135,1.244495171565004,0.005156747948473774,0.003437831965649183
HF2448,HF2448,0,0,0,0,179360,306388.43451263383,402603.113484673,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2457,HF2457,2482,12,272,12,95962,270366.95464540663,271182.92092524294,0.050400539199623486,0.06204172338965115,-0.19229180362278664,1.0812926748721612,25.864404660177986,2.834455305224985,0.1250494987599258,0.1250494987599258
HF2475,HF2475,0,0,0,0,47326,209692.15477377462,-41126.44188958302,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2481,HF2481,1665,19,206,10,120553,330757.35596626555,236754.03301084597,-0.13726531927826244,-0.048627296710807656,-0.09337003587983078,0.8356440347389319,13.811352683052268,1.7087919836088692,0.15760702761441026,0.08295106716547908
HF2490,HF2490,13471,49,1315,8,100365,173128.87426830654,81176.77441344688,2.574586731137798,1.8109476016438715,0.3305803973042657,0.5899953946057026,134.22009664723757,13.102177053753797,0.4882180042843621,0.07970906192397748
HF2494,HF2494,0,0,0,0,119966,166201.37522914098,73830.2917805883,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2501,HF2501,0,0,0,0,36800,179193.87326117177,85682.20249284233,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2508,HF2508,0,0,0,0,50128,188897.87206165044,-60570.920490044795,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2512,HF2512,745,10,43,3,67364,173533.20681960532,-55372.34947606513,-0.3485903985924057,-0.32194624029224383,-0.22055516583505974,-0.024126205727370762,11.059319517843358,0.6383231399560596,0.1484472418502464,0.04453417255507393
HF2513,HF2513,1281,14,16,1,31340,180778.19951671825,-62848.389755403085,-0.2254705697746005,-0.3672199303333406,-0.16402844141051354,-0.2697748458606001,40.874282067645176,0.5105296745373324,0.4467134652201659,0.03190810465858328
HF2521,HF2521,0,0,0,0,51812,198337.81613951584,-51626.078128646004,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2522,HF2522,2092,19,100,4,51408,182560.56670035853,-46510.02424601307,-0.03918291833571986,-0.22636845020548393,-0.09337003587983078,0.0986981143392439,40.69405539993775,1.9452225334578275,0.36959228135698724,0.07780890133831311
HF2528,HF2528,0,0,0,0,30088,197215.5850941614,-62650.34874825522,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2565,HF2565,0,0,0,0,206859,316000.45046128536,159630.63328534504,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2566,HF2566,14128,679,1777,53,125437,325585.62514968746,148280.69523571918,2.725500401908876,2.585630742347083,9.23353949417029,6.117089797603363,112.63024466465238,14.166474006871976,5.4130758867000965,0.4225228600811563
HF2570,HF2570,0,0,0,0,163324,313985.8756501491,179480.19609073622,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2578,HF2578,0,0,0,0,166217,299189.11745912733,147657.31973562294,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2586,HF2586,0,0,0,0,134630,259186.1475878716,135268.19765481204,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2594,HF2594,4306,101,137,5,42035,215422.13490678603,-10248.75571180279,0.46937547905722926,-0.16432672681583277,1.0654278148233662,0.22152243440585856,102.43844415368146,3.2591887712620435,2.4027596050909956,0.11894849530153444
HF2601,HF2601,4936,5,1,0,168709,226152.10216658105,7067.52948219013,0.6140872181527839,-0.39237198035617216,-0.2912135713657425,-0.3925991659272148,29.257478854121594,0.005927366056345542,0.029636830281727707,0
HF2622,HF2622,0,0,0,0,180360,226218.13742255775,-17413.66309349281,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2652,HF2652,0,0,0,0,287835,239356.10477362887,-102462.82611935916,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2673,HF2673,0,0,0,0,25375,240883.57933291834,-86910.34514349644,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2677,HF2677,0,0,0,0,211556,277385.1802784367,-93195.6310911497,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2695,HF2695,0,0,0,0,71374,157211.34595723436,-124538.09550163077,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2705,HF2705,1268,17,34,1,186946,168298.12780728686,-144283.3882195871,-0.22845668502577862,-0.3370374703059427,-0.12163339809210388,-0.2697748458606001,6.782707305853027,0.18187070063012847,0.09093535031506424,0.005349138253827308
HF2708,HF2708,0,0,19,0,53292,162360.40557100758,-134341.1145607447,-0.5197177726022283,-0.3621895203287743,-0.36187197689642525,-0.3925991659272148,0,0.35652630788861367,0,0
HF2734,HF2734,0,0,0,0,88238,147571.58375074394,-129298.83425418814,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2749,HF2749,0,0,0,0,91127,178411.86574529455,-126241.75404166688,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2753,HF2753,0,0,0,0,113254,186521.38223058733,71720.32695331993,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2761,HF2761,0,0,0,0,11443,206611.5205029205,69970.96685897665,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2778,HF2778,0,0,0,0,181871,189654.02798208047,50836.02500059775,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2791,HF2791,3771,22,31,7,64154,200487.2191471044,56182.046583605894,0.3464853514125916,-0.34206788031050905,-0.050974992561421135,0.4671710745390879,58.780434579293576,0.48321227047417153,0.3429248371107024,0.10911244817158712
HF2801,HF2801,16513,22,179,8,71989,194549.65138528583,71179.52355513128,3.273337699913476,-0.09390098675190445,-0.050974992561421135,0.5899953946057026,229.38226673519566,2.4864909916792843,0.30560224478739806,0.1111280890135993
HF2806,HF2806,9429,268,1200,16,99738,203869.75599192467,76440.2988379357,1.6461345891945727,1.6181152181354963,3.42541855954817,1.57258995513862,94.53768874451062,12.03152258918366,2.6870400449176843,0.1604203011891155
HF2819,HF2819,0,0,0,0,360089,226292.0354208084,31865.88742669793,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2830,HF2830,0,0,0,0,155691,202379.49860261122,-1237.9002322573438,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2836,HF2836,6342,13,142,6,72430,142817.7411543022,-86660.8138734799,0.937047067626355,-0.15594271014155558,-0.1781601225166501,0.3443467544724732,87.56040314786691,1.9605135993372913,0.1794836393759492,0.08283860278889962
HF2837,HF2837,1828,5,30,0,35204,127243.62101455736,-103747.80787364562,-0.09982402805195227,-0.3437446836453645,-0.2912135713657425,-0.3925991659272148,51.92591750937393,0.8521758891035109,0.14202931485058518,0
HF2843,HF2843,0,0,0,0,162171,136888.92346098804,-90410.36533451264,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2874,HF2874,2844,32,100,2,91641,166717.30353052347,20180.21158916106,0.1335523638862755,-0.22636845020548393,0.09034181849994437,-0.14695052579398543,31.03414410580417,1.0912146310057724,0.3491886819218472,0.02182429262011545
HF2879,HF2879,0,0,0,0,134312,184474.961362413,33135.37949692591,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2886,HF2886,0,0,0,0,114729,176532.20541494823,20138.622463279335,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2891,HF2891,5434,102,387,22,328735,149273.3447825658,3422.1460647086215,0.7284784023902223,0.25487410689802636,1.0795594959295027,2.3095358755383075,16.53003178852267,1.1772400261608893,0.3102803169726375,0.06692320562154927
HF2900,HF2900,0,0,0,0,91010,181372.32216189447,45083.8407701538,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2916,HF2916,0,0,0,0,46975,166498.41679080308,5715.4160478974945,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2927,HF2927,5434,102,387,22,518195,257038.89239778047,106549.95317558195,0.7284784023902223,0.25487410689802636,1.0795594959295027,2.3095358755383075,10.486399907370778,0.7468231071314853,0.19683709800364727,0.04245506035372785
HF2931,HF2931,0,0,0,0,546903,303714.9316145346,120844.92701316065,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2932,HF2932,0,0,0,0,391570,316257.53909146186,90325.83376605924,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2937,HF2937,0,0,0,0,262532,288074.1019607037,84932.24507740932,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2983,HF2983,0,0,0,0,86199,251280.72090177753,-6064.69415559327,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF2984,HF2984,1527,7,4,0,29029,275425.19329243747,-20426.40204475575,-0.16896408117538395,-0.3873415703516058,-0.2629502091534694,-0.3925991659272148,52.602569843949155,0.1377932412415171,0.24113817217265493,0
HF2991,HF2991,0,0,0,0,27071,260630.0882510082,-23221.80915781752,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3019,HF3019,11157,49,727,19,284372,398638.22889179015,205804.83810652135,2.043058216428094,0.8249872407488748,0.3305803973042657,1.941062915338464,39.2338204886557,2.5565104862644707,0.17230951007834808,0.06681389166303293
HF3033,HF3033,0,0,0,0,59258,129304.87133315623,-128027.5958068611,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3034,HF3034,2628,18,711,12,107975,129984.08551572738,-143328.74763400538,0.08393691048208536,0.7981583873911878,-0.10750171698596733,1.0812926748721612,24.338967353554064,6.584857605927298,0.16670525584626072,0.11113683723084047
HF3036,HF3036,0,0,0,0,100020,139243.64497207865,-136123.48098905262,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3047,HF3047,0,0,0,0,533214,286870.76761630725,49569.02861891395,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3083,HF3083,0,0,0,0,174158,223663.73821825048,88672.23013231621,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3085,HF3085,10855,88,217,7,486694,243085.14692884477,63672.62976229454,1.9736884621314947,-0.030182460027397856,0.8817159604435911,0.4671710745390879,22.303541855868367,0.44586536920529124,0.18081176262703053,0.014382753845331974
HF3103,HF3103,0,0,0,0,127805,342977.73219650163,170938.76213654323,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3109,HF3109,4401,33,661,6,133145,357986.1980050717,185725.80783957872,0.49119709050814625,0.714318220648416,0.10447349960608092,0.3443467544724732,33.054189042021854,4.9645123737278904,0.24785008824965263,0.04506365240902775
HF3118,HF3118,0,0,0,0,73661,367083.9213594385,196004.7392742386,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3137,HF3137,0,0,0,0,70444,225067.3218410969,-86469.2546828568,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3141,HF3141,1447,35,424,2,2661,237417.86533707383,-64036.63427376329,-0.1873401750287877,0.3169158302876775,0.132736861818354,-0.14695052579398543,543.7805336339721,159.33859451334084,13.152950018789928,0.7515971439308531
HF3145,HF3145,0,0,0,0,82785,248349.71732355893,-59046.00601600494,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3146,HF3146,78,1,8,0,15199,239266.24592982652,-59877.77769674697,-0.5018010810951596,-0.38063435701218407,-0.3477402957902887,-0.3925991659272148,5.1319165734587795,0.5263504177906441,0.06579380222383051,0
HF3149,HF3149,189,17,295,3,30847,232912.43768166695,-65076.34823607789,-0.4763042508735619,0.10060820009132619,-0.12163339809210388,-0.024126205727370762,6.127013972185302,9.563328686744255,0.5511070768632281,0.09725419003468733
HF3153,HF3153,0,0,0,0,45420,240190.43638830728,-68195.49085061345,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3171,HF3171,3398,33,101,4,181255,244072.03560482044,-78500.21329378136,0.26080681382109655,-0.22469164687062848,0.10447349960608092,0.0986981143392439,18.747069046371134,0.5572260075584122,0.18206394306363963,0.02206835673498662
HF3186,HF3186,0,0,0,0,85125,218502.7692636256,-72724.02365518734,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3188,HF3188,0,0,0,0,260709,231433.73268692062,-42641.62776271452,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3207,HF3207,0,0,0,0,117562,168672.32187521036,-67306.8464421969,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3214,HF3214,0,0,0,0,31592,194134.9506287543,87838.64633866747,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3222,HF3222,15823,18,629,12,61365,202923.819718742,-84423.18590976221,3.1148438904278684,0.660660513933042,-0.10750171698596733,1.0812926748721612,257.8505662837122,10.25014258942394,0.29332681495966756,0.1955512099731117
HF3226,HF3226,0,0,0,0,169086,202985.53071431982,-101653.67944639603,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3236,HF3236,957,3,2,0,118495,182185.33162955774,-91470.49543803776,-0.29989374988088574,-0.39069517702131673,-0.3194769335780156,-0.3925991659272148,8.076290138824422,0.01687834929743871,0.025317523946158063,0
HF3241,HF3241,0,0,0,0,69442,185747.2229411879,-111926.4977177605,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3255,HF3255,0,0,0,0,139662,180302.90197891172,-24727.738428315417,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3264,HF3264,0,0,0,0,80889,146539.14754902068,-72107.89677409378,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3271,HF3271,0,0,0,0,84850,165011.10625314727,-79392.41275352953,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3291,HF3291,0,0,0,0,57926,168985.77051397588,-94660.9420745651,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3308,HF3308,672,7,9,0,124151,164149.266305963,-109170.45472617389,-0.36535858423363665,-0.37895755367732864,-0.2629502091534694,-0.3925991659272148,5.4127634896215095,0.07249236816457379,0.056382953016890724,0
HF3330,HF3330,0,0,0,0,76159,155879.07127940832,-89241.82560055428,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3331,HF3331,828,0,4,0,24156,160578.03911947354,-93346.67108141219,-0.3295252012194993,-0.3873415703516058,-0.36187197689642525,-0.3925991659272148,34.277198211624444,0.16559032952475575,0,0
HF3339,HF3339,0,0,0,0,142720,207292.81424899815,-62223.7996652907,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
HF3353,HF3353,2124,19,5,1,80650,184739.01533337816,-75820.06131723871,-0.03183248079435835,-0.3856647670167504,-0.09337003587983078,-0.2697748458606001,26.33601983880967,0.06199628022318661,0.23558586484810912,0.01239925604463732
HF3362,HF3362,0,0,0,0,11821,200912.3468189994,-75589.0133307369,-0.5197177726022283,-0.3940487836910276,-0.36187197689642525,-0.3925991659272148,0,0,0,0
