ID,RR_shared,RR_low95,RR_high95,RR_grade
HF0002,297.153100268756,129.776137169944,680.402167339152,≥ 2× national baseline
HF0007,615.834508295519,268.9292019516,1410.23042070321,≥ 2× national baseline
HF0008,883.970653300539,386.250003924528,2023.05270668493,≥ 2× national baseline
HF0019,79.8425944271938,34.7685036614397,183.350999138206,≥ 2× national baseline
HF0022,343.917552938145,150.225333671678,787.345784682796,≥ 2× national baseline
HF0039,0.00761988534301936,3.49013737786899e-05,1.66362083650167,≤ 1.25×
HF0052,128.450472745798,56.0805004203716,294.211425093228,≥ 2× national baseline
HF0083,0.0246507426869513,5.10103500116415e-05,11.9124670753995,≤ 1.25×
HF0092,0.0128316267980044,4.63283552768184e-05,3.55399291210432,≤ 1.25×
HF0093,562.265665633076,245.504450391642,1287.72687519708,≥ 2× national baseline
HF0103,0.0115615481880696,4.41983252518498e-05,3.02430908283025,≤ 1.25×
HF0118,163.720862709181,71.4953854238908,374.912600684876,≥ 2× national baseline
HF0202,4.14223727063873,1.65190247955255,10.3868901576539,≥ 2× national baseline
HF0203,402.223318485895,175.508191537093,921.800837424807,≥ 2× national baseline
HF0204,1023.16147708103,447.106985362866,2341.4069617656,≥ 2× national baseline
HF0216,212.624773118778,92.8719600270988,486.791644438432,≥ 2× national baseline
HF0252,289.267505163323,126.353847076344,662.233018460101,≥ 2× national baseline
HF0253,28.6468433612284,12.1413455127439,67.5906664299594,≥ 2× national baseline
HF0262,46.1951436852028,19.8871780285895,107.304882423678,≥ 2× national baseline
HF0263,38.8890494219651,16.8682879221942,89.6568858629801,≥ 2× national baseline
HF0264,0.0127357410188794,5.03975396000099e-05,3.21839321100382,≤ 1.25×
HF0281,24.356391621247,10.6218259969448,55.8504548067524,≥ 2× national baseline
HF0282,51.4361617149072,22.4536190832954,117.828610263116,≥ 2× national baseline
HF0283,0.00443673028336139,2.6533645211974e-05,0.741872270094758,≤ 1.25×
HF0290,0.0246042993391303,6.33899373501213e-05,9.54996283756969,≤ 1.25×
HF0298,384.224623631041,167.840040826142,879.578917389191,≥ 2× national baseline
HF0304,549.092811741222,239.945120916674,1256.54947578861,≥ 2× national baseline
HF0316,0.0131257437441782,4.65583497593516e-05,3.70041356122652,≤ 1.25×
HF0327,335.554234879779,146.57210226252,768.199696993401,≥ 2× national baseline
HF0354,0.00890875369142589,3.36388498280932e-05,2.35935214016184,≤ 1.25×
HF0362,506.904753820479,221.473431844295,1160.19527627336,≥ 2× national baseline
HF0376,0.0162927978054198,5.50164490906701e-05,4.82501623997593,≤ 1.25×
HF0401,0.00786178019056033,3.7034391846372e-05,1.66892406445015,≤ 1.25×
HF0402,0.0143732387689088,5.11166489020567e-05,4.04154022506258,≤ 1.25×
HF0411,0.00683442625979262,3.39122787964805e-05,1.37735899674753,≤ 1.25×
HF0429,0.0093228354826175,3.88428992432581e-05,2.23761004274257,≤ 1.25×
HF0438,0.00642934685458814,3.13788240525487e-05,1.31733747916678,≤ 1.25×
HF0446,0.00805141816711909,3.54895510732275e-05,1.82660339568843,≤ 1.25×
HF0465,707.288953726406,309.04662013858,1618.71261960112,≥ 2× national baseline
HF0494,527.877421906008,230.664407194532,1208.05188779355,≥ 2× national baseline
HF0499,276.632880827989,120.803445755209,633.47324471407,≥ 2× national baseline
HF0505,0.0166027797289321,5.31580271157478e-05,5.18552530415067,≤ 1.25×
HF0506,2192.9325335171,957.99932990022,5019.78753686456,≥ 2× national baseline
HF0537,0.0123559528635605,4.6648300526103e-05,3.27277884606106,≤ 1.25×
HF0540,0.0132854023747186,4.60262768617417e-05,3.83480759889338,≤ 1.25×
HF0550,249.151707678822,108.804603213665,570.532602534934,≥ 2× national baseline
HF0560,651.801701010821,284.615954305942,1492.69726806643,≥ 2× national baseline
HF0583,0.00539594174513994,3.00119479553174e-05,0.970153198995708,≤ 1.25×
HF0588,95.2682809713293,41.5499708680418,218.436864566204,≥ 2× national baseline
HF0608,0.00542407789405442,2.77478804404682e-05,1.0602835435986,≤ 1.25×
HF0615,0.00776258998091961,3.17914882728187e-05,1.89540680495267,≤ 1.25×
HF0650,15.016946935823,6.51075410775519,34.6363403595159,≥ 2× national baseline
HF0678,0.00557308011551995,3.12854108358831e-05,0.992770148902129,≤ 1.25×
HF0680,89.3136763472648,38.9926784793096,204.57514317455,≥ 2× national baseline
HF0698,0.0145934448485235,5.39766183976384e-05,3.94557196929208,≤ 1.25×
HF0715,608.289063025065,265.634184394389,1392.95168293003,≥ 2× national baseline
HF0718,1276.40151508693,557.738489369007,2921.08373148029,≥ 2× national baseline
HF0720,0.197070802329091,5.61173629238284e-05,692.065683545171,≤ 1.25×
HF0724,0.00854945677855897,3.83930340261657e-05,1.90381440442121,≤ 1.25×
HF0732,0.0323512790546991,6.84441095926628e-05,15.2913853756556,≤ 1.25×
HF0741,924.778015267519,403.590832771325,2119.01338702283,≥ 2× national baseline
HF0752,1722.97361067747,752.747938848625,3943.73456223831,≥ 2× national baseline
HF0773,0.00540028879885495,2.83120860261748e-05,1.03005900321427,≤ 1.25×
HF0777,37.0933323718444,16.1291383980326,85.3061876272293,≥ 2× national baseline
HF0854,166.498282242448,72.6664882110722,381.491918381464,≥ 2× national baseline
HF0859,0.0296586971409454,6.07061852359859e-05,14.4900937635739,≤ 1.25×
HF0860,0.0105732000322427,4.0497681268191e-05,2.76046814091613,≤ 1.25×
HF0873,0.0128065113069407,4.88601008592579e-05,3.35665970742106,≤ 1.25×
HF0883,169.611567766915,74.0576695453477,388.455160646599,≥ 2× national baseline
HF0887,16.7490796476506,7.28292825069771,38.51907630924,≥ 2× national baseline
HF0889,0.025489222283079,0.00346934487008791,0.187268915868762,≤ 1.25×
HF0919,0.00904787373157506,3.9505159180235e-05,2.07223615247407,≤ 1.25×
HF0921,28.3568062499299,12.3384004106021,65.1712080931585,≥ 2× national baseline
HF0926,0.00585547739432024,3.18411706155711e-05,1.07680135034446,≤ 1.25×
HF0940,0.416106128932706,0.153714027656386,1.12640539822696,≤ 1.25×
HF0948,0.0192754457646136,6.13635562694189e-05,6.05477961207606,≤ 1.25×
HF0957,0.00908857312486257,4.05367851694254e-05,2.03770874036347,≤ 1.25×
HF0966,0.00631781655089028,3.30739954996863e-05,1.20683350673739,≤ 1.25×
HF0975,2057.46756373637,898.998450312016,4708.76537591145,≥ 2× national baseline
HF0998,0.00574134503145099,2.87046987797051e-05,1.14835006711419,≤ 1.25×
HF1015,52.2376929719655,22.8001793281305,119.682241431611,≥ 2× national baseline
HF1032,536.156383002989,234.292970346769,1226.94106702981,≥ 2× national baseline
HF1063,0.00536973204828873,2.78659255668286e-05,1.03474123625532,≤ 1.25×
HF1065,0.00967790659519139,3.78080614946938e-05,2.47729908285285,≤ 1.25×
HF1092,0.00526887720593756,2.63891341967354e-05,1.0519885496919,≤ 1.25×
HF1113,156.875320236036,68.5259106331621,359.132273789139,≥ 2× national baseline
HF1125,1300.92683397784,568.541130747412,2976.7602304142,≥ 2× national baseline
HF1130,149.633985005502,65.319634201179,342.78099904336,≥ 2× national baseline
HF1147,0.0122640332718085,4.00868369804961e-05,3.75201745563527,≤ 1.25×
HF1165,0.00716631762324944,3.28845575965862e-05,1.56170896100566,≤ 1.25×
HF1166,316.231345126273,138.188240054392,723.666960379626,≥ 2× national baseline
HF1180,0.0110844911101119,4.16771735365334e-05,2.9480392441308,≤ 1.25×
HF1207,0.0100574194589984,4.1676286893167e-05,2.42708009073678,≤ 1.25×
HF1209,0.0112256956303738,4.36453603290817e-05,2.88727693930451,≤ 1.25×
HF1234,108.907828244195,47.5494687769448,249.443692178914,≥ 2× national baseline
HF1246,0.0359554210549997,7.22758116969909e-05,17.8869288754891,≤ 1.25×
HF1249,0.00839852601125814,3.75866835452805e-05,1.8766018309864,≤ 1.25×
HF1250,198.284722669839,86.6029806742043,453.989353924929,≥ 2× national baseline
HF1269,0.0142494196195663,4.62974467779142e-05,4.38568373907269,≤ 1.25×
HF1276,792.764690539058,346.365074561585,1814.48968364084,≥ 2× national baseline
HF1281,0.0055256317290001,2.83697170233684e-05,1.07623935689533,≤ 1.25×
HF1312,79.6582918522211,34.7585189132641,182.557935700539,≥ 2× national baseline
HF1313,141.490872910847,61.7739029999522,324.079686483289,≥ 2× national baseline
HF1322,0.00663715528019938,3.30887895969049e-05,1.33132189935407,≤ 1.25×
HF1340,0.00617670305376156,3.0934455361107e-05,1.23330636240373,≤ 1.25×
HF1354,275.468859982896,120.316547728189,630.695396876797,≥ 2× national baseline
HF1375,3132.66512535683,1369.06524623722,7168.09576066511,≥ 2× national baseline
HF1390,0.0218293442726951,4.51721793697591e-05,10.5489767822639,≤ 1.25×
HF1405,0.00699161770034314,3.20249347930771e-05,1.52639555345226,≤ 1.25×
HF1408,527.850624325796,230.600562753016,1208.26366716006,≥ 2× national baseline
HF1419,0.00899159745494651,3.75060777463533e-05,2.15561929292011,≤ 1.25×
HF1421,838.362671177154,366.201938103067,1919.30160737018,≥ 2× national baseline
HF1431,1345.88163886516,587.503841855154,3083.20943079206,≥ 2× national baseline
HF1438,0.056415337071922,6.74530469962258e-05,47.1837878149025,≤ 1.25×
HF1475,0.00520060187008874,2.78789009584808e-05,0.970133645205374,≤ 1.25×
HF1483,0.00629864333584093,2.93549706240293e-05,1.35148859047599,≤ 1.25×
HF1492,0.00735902980513287,3.19601877594004e-05,1.69446187489638,≤ 1.25×
HF1515,0.00600036267216737,2.98656776605073e-05,1.20554278415553,≤ 1.25×
HF1524,0.0108631996954167,3.86937330833799e-05,3.04982482223176,≤ 1.25×
HF1530,0.00828995940882189,3.46333837340319e-05,1.98431165512669,≤ 1.25×
HF1532,44.5603906356308,19.4172332333464,102.261140386879,≥ 2× national baseline
HF1533,0.00550962992918145,2.76351290951753e-05,1.09845775831139,≤ 1.25×
HF1547,0.0042358273163746,2.41697311180919e-05,0.742343097094486,≤ 1.25×
HF1583,0.00489881594224134,2.64338359701006e-05,0.907866632111304,≤ 1.25×
HF1591,256.725756012322,112.087311012506,588.006913581368,≥ 2× national baseline
HF1595,0.0253357035960369,5.9933594422234e-05,10.7101515084186,≤ 1.25×
HF1600,0.00522188005561317,2.73194176734286e-05,0.998119053677051,≤ 1.25×
HF1609,1953.09288901509,853.471566515401,4469.47734731884,≥ 2× national baseline
HF1617,34.0032266868182,14.8198913196127,78.0180772031033,≥ 2× national baseline
HF1629,0.030045305472852,6.20096949114799e-05,14.5577297589618,≤ 1.25×
HF1643,0.00609151432312073,3.03363598047382e-05,1.22317070959151,≤ 1.25×
HF1647,0.00654626173390668,2.95864019969275e-05,1.44842021322029,≤ 1.25×
HF1667,0.00652191178110826,2.97571764700162e-05,1.42941429014335,≤ 1.25×
HF1688,0.0210816899964274,5.97251457652408e-05,7.44138247652672,≤ 1.25×
HF1697,430.298913274427,187.922555989851,985.284357111197,≥ 2× national baseline
HF1698,367.505039920583,160.577151990499,841.090732354132,≥ 2× national baseline
HF1722,0.00980336955861523,3.7939929213897e-05,2.5331110704229,≤ 1.25×
HF1726,0.0206375983130824,5.59386376078034e-05,7.61388697233351,≤ 1.25×
HF1734,0.00766753694205199,3.40327221617361e-05,1.72748810625065,≤ 1.25×
HF1747,1240.0138674591,541.689351051806,2838.59076887007,≥ 2× national baseline
HF1751,0.0178840990944646,5.1993031919145e-05,6.15161279530724,≤ 1.25×
HF1752,3056.16229089662,1335.5838370736,6993.29213863774,≥ 2× national baseline
HF1754,181.705041259185,79.2856498057565,416.427463228093,≥ 2× national baseline
HF1769,2345.3920910095,1024.50848443609,5369.27135708175,≥ 2× national baseline
HF1785,790.403240116692,345.406938374741,1808.69928359451,≥ 2× national baseline
HF1805,0.017779077641028,3.78642729464699e-05,8.34812283897744,≤ 1.25×
HF1831,4995.20878723007,2182.964452414,11430.3789053586,≥ 2× national baseline
HF1856,0.0141999606931875,4.05757688157565e-05,4.96944086515421,≤ 1.25×
HF1868,0.0100341798776514,3.45273187021876e-05,2.9160899137727,≤ 1.25×
HF1882,0.0107763866428791,3.76179546935137e-05,3.08710322033663,≤ 1.25×
HF1903,0.0261932313654819,4.07880606047263e-05,16.8207401674343,≤ 1.25×
HF1927,0.0163267124624849,4.86190358985304e-05,5.48265787065341,≤ 1.25×
HF1934,255.730380619907,111.669362226458,585.639841296661,≥ 2× national baseline
HF1965,248.032285042455,108.374025530785,567.663830166627,≥ 2× national baseline
HF1970,87.844476888088,38.3467120777703,201.233735609244,≥ 2× national baseline
HF1994,0.00592537873615505,2.64574047630993e-05,1.32704297648449,≤ 1.25×
HF1999,0.0118584322217335,3.91735889185202e-05,3.58972508365107,≤ 1.25×
HF2009,89.2103146986255,38.9416149700594,204.369547969357,≥ 2× national baseline
HF2019,0.00765562561170405,3.35332282250425e-05,1.74777695464496,≤ 1.25×
HF2027,0.0208542771135908,4.98068057496886e-05,8.73175597961645,≤ 1.25×
HF2028,353.510279382769,154.314541785615,809.836300475818,≥ 2× national baseline
HF2029,1315.73025850446,574.980857138406,3010.78912741523,≥ 2× national baseline
HF2057,0.0194989090713878,3.99790023760465e-05,9.51017865323355,≤ 1.25×
HF2067,945.105520735415,413.02648401521,2162.6323732104,≥ 2× national baseline
HF2099,1744.18900169637,762.014802223297,3992.304696395,≥ 2× national baseline
HF2108,0.0480994807647914,6.52328814973338e-05,35.4661636392239,≤ 1.25×
HF2124,1202.40940336678,525.464057638086,2751.45055554045,≥ 2× national baseline
HF2140,0.0422424474939555,6.34412059290598e-05,28.127213916377,≤ 1.25×
HF2145,126.866129688823,55.4012717308504,290.517065030812,≥ 2× national baseline
HF2152,0.0108921271141665,3.55562585339936e-05,3.33663996052163,≤ 1.25×
HF2167,0.011989438318286,3.96498739920969e-05,3.62539944557291,≤ 1.25×
HF2186,0.0735992910583317,7.74908645013585e-05,69.9031515410963,≤ 1.25×
HF2190,0.0206831376758938,5.69265092013189e-05,7.51481498025994,≤ 1.25×
HF2205,22.3810589173833,9.65820882284098,51.8638401231047,≥ 2× national baseline
HF2206,955.030081309114,417.346148179394,2185.43398611466,≥ 2× national baseline
HF2211,0.0245486574529737,5.61579967629867e-05,10.7310911620807,≤ 1.25×
HF2222,346.809235088557,151.534387218067,793.725092705357,≥ 2× national baseline
HF2228,0.00759273533557116,3.0630509322838e-05,1.88209831147168,≤ 1.25×
HF2249,0.0146585097188091,3.8684580829917e-05,5.55445871628129,≤ 1.25×
HF2278,328.639564222158,143.462249557522,752.838907135813,≥ 2× national baseline
HF2280,0.0393573951201518,6.23611226787782e-05,24.8392665831669,≤ 1.25×
HF2292,0.031472882813946,5.85659383363638e-05,16.9132840821462,≤ 1.25×
HF2305,18628.2747240446,8140.95585969537,42625.537489091,≥ 2× national baseline
HF2329,954.466514414006,417.102972142617,2184.12811219702,≥ 2× national baseline
HF2330,1129.90925280826,493.752975553272,2585.69564700065,≥ 2× national baseline
HF2353,2330.84664125232,1018.54411931246,5333.93297553426,≥ 2× national baseline
HF2375,0.0214984239154753,4.55842149368778e-05,10.1390850207574,≤ 1.25×
HF2376,208.234267725201,90.9012699193835,477.017651057087,≥ 2× national baseline
HF2400,0.00705448381167524,2.75386543137686e-05,1.80712322694383,≤ 1.25×
HF2410,0.0181816003877383,4.71801684415605e-05,7.00655812767744,≤ 1.25×
HF2428,0.0154323234579,4.74527456624499e-05,5.0188161714256,≤ 1.25×
HF2445,8.09051930071536,3.51210717332235,18.6373875639245,≥ 2× national baseline
HF2448,0.00518367773775781,2.33334001150207e-05,1.15159019930525,≤ 1.25×
HF2457,318.65758606435,139.147579726483,729.747921997331,≥ 2× national baseline
HF2475,0.0191390706512454,4.38355759941658e-05,8.35631828910189,≤ 1.25×
HF2481,316.157437112428,137.993142611212,724.351392758099,≥ 2× national baseline
HF2490,1756.70773839123,767.678152257436,4019.94256193024,≥ 2× national baseline
HF2494,0.0116639281651648,3.85776301789302e-05,3.52658314186518,≤ 1.25×
HF2501,0.0322483671015794,5.79867527699974e-05,17.9343924437912,≤ 1.25×
HF2508,0.0188285205540874,4.43839489135884e-05,7.9874187613612,≤ 1.25×
HF2512,103.615495951079,45.1481215571067,237.798841478004,≥ 2× national baseline
HF2513,446.268151761732,194.701503834797,1022.87480761224,≥ 2× national baseline
HF2521,0.013777295439429,3.87204704191594e-05,4.90215814969511,≤ 1.25×
HF2522,412.668941315426,180.168162381882,945.20392990099,≥ 2× national baseline
HF2528,0.023568886340101,4.69314605965734e-05,11.8362479294573,≤ 1.25×
HF2565,0.00882083887510481,3.26961371372913e-05,2.37970614491392,≤ 1.25×
HF2566,1102.35146462612,481.729458325376,2522.53361417351,≥ 2× national baseline
HF2570,0.00843960784613593,3.30607290894811e-05,2.1544286093564,≤ 1.25×
HF2578,0.010793445698562,3.56473303722756e-05,3.26808400043362,≤ 1.25×
HF2586,0.00833402678990277,3.10877978350251e-05,2.23418856824154,≤ 1.25×
HF2594,1026.20368068662,448.286036580503,2349.15636071936,≥ 2× national baseline
HF2601,389.510361361352,170.164831558933,891.596225952873,≥ 2× national baseline
HF2622,0.00681959180257956,2.89266377520042e-05,1.60775105466891,≤ 1.25×
HF2652,0.00518516014884086,2.31656731578622e-05,1.16059160404767,≤ 1.25×
HF2673,0.0324038346907435,5.01061071706738e-05,20.9556990545772,≤ 1.25×
HF2677,0.005812977283394,2.69680960372733e-05,1.25298815498698,≤ 1.25×
HF2695,0.0170666803426592,4.09143514835354e-05,7.11905645225055,≤ 1.25×
HF2705,76.9310667075329,33.5635417257673,176.333864677196,≥ 2× national baseline
HF2708,0.262500224782045,0.0507031272860095,1.35901613369789,≤ 1.25×
HF2734,0.010640552671454,3.36396664326732e-05,3.3657099834979,≤ 1.25×
HF2749,0.0106999634535009,3.36886681307384e-05,3.39844892240763,≤ 1.25×
HF2753,0.0117126901360127,3.93464161686327e-05,3.48664817741689,≤ 1.25×
HF2761,0.0200609039882482,5.00569426529988e-05,8.03964140629756,≤ 1.25×
HF2778,0.00756619635144446,3.1202726917536e-05,1.83468987758369,≤ 1.25×
HF2791,937.062436789799,409.314384595697,2145.26057106391,≥ 2× national baseline
HF2801,1767.755699586,772.530256620971,4045.09750477252,≥ 2× national baseline
HF2806,1937.88931853621,846.79219981283,4434.8719930661,≥ 2× national baseline
HF2819,0.0052714723547529,2.50777695650671e-05,1.10808980498939,≤ 1.25×
HF2830,0.00722049653727665,2.98992132790448e-05,1.7437104367346,≤ 1.25×
HF2836,1047.85513984176,457.822783639591,2398.30876341263,≥ 2× national baseline
HF2837,507.902501370584,221.711006235809,1163.51892167287,≥ 2× national baseline
HF2843,0.00820911945604834,3.09417898661557e-05,2.17794906290739,≤ 1.25×
HF2874,607.202374457459,265.176989838394,1390.37223316951,≥ 2× national baseline
HF2879,0.00892516593416571,3.37575991933026e-05,2.35972310993597,≤ 1.25×
HF2886,0.00966237295918656,3.62675155649787e-05,2.57424446499922,≤ 1.25×
HF2891,225.168624548936,98.3734342372049,515.392289335008,≥ 2× national baseline
HF2900,0.0179528692998483,4.5811234068193e-05,7.03551263468833,≤ 1.25×
HF2916,0.051501669802932,6.70806114996512e-05,39.5408141517021,≤ 1.25×
HF2927,116.122985949283,50.7327200077385,265.795878157539,≥ 2× national baseline
HF2931,0.00347659940715306,1.95558016195882e-05,0.618064330623513,≤ 1.25×
HF2932,0.00506802077746919,2.4383813087248e-05,1.05335595007049,≤ 1.25×
HF2937,0.00677083204471468,2.84934492636617e-05,1.60893706316564,≤ 1.25×
HF2983,0.0144108406405997,4.2580581727558e-05,4.87716042250206,≤ 1.25×
HF2984,750.422908670058,327.494739846069,1719.52240247131,≥ 2× national baseline
HF2991,0.0365794533779429,6.28916399845197e-05,21.2755846366615,≤ 1.25×
HF3019,546.287002342125,238.717971915735,1250.13415007265,≥ 2× national baseline
HF3033,0.0143825602655501,3.78077983760116e-05,5.47130615051702,≤ 1.25×
HF3034,203.123122589604,88.7020121892217,465.141679565693,≥ 2× national baseline
HF3036,0.0215827910094226,4.38335837129464e-05,10.6269400833597,≤ 1.25×
HF3047,0.00374105373338052,2.03820875849698e-05,0.686656014880482,≤ 1.25×
HF3083,0.00643433597992567,2.82230374583672e-05,1.46691083706485,≤ 1.25×
HF3085,261.230670317556,114.152616507843,597.8090139517,≥ 2× national baseline
HF3103,0.0118337481619797,4.0668332134751e-05,3.44340641010689,≤ 1.25×
HF3109,369.008577962181,161.199368639582,844.713796082672,≥ 2× national baseline
HF3118,0.0184891931711061,5.77675188507915e-05,5.9176899219343,≤ 1.25×
HF3137,0.0162017371051243,4.12659303442923e-05,6.36108971816429,≤ 1.25×
HF3141,7219.99709394126,3150.6592715809,16545.2222989393,≥ 2× national baseline
HF3145,0.0140274366551455,3.97368846945099e-05,4.95179681615316,≤ 1.25×
HF3146,69.410286531454,29.4746936188256,163.455062118149,≥ 2× national baseline
HF3149,75.4370368681591,32.5785768733612,174.67756659749,≥ 2× national baseline
HF3153,0.0199374104656941,4.61526320993465e-05,8.61273383545976,≤ 1.25×
HF3171,233.806555311968,102.121302099438,535.29972868559,≥ 2× national baseline
HF3186,0.0102262542250024,3.41998094582548e-05,3.05780286881505,≤ 1.25×
HF3188,0.00550183074684451,2.49812907200532e-05,1.21171247339213,≤ 1.25×
HF3207,0.00754949358078238,2.95758257791171e-05,1.92707563778379,≤ 1.25×
HF3214,0.0251919942084324,5.40414272202915e-05,11.7435198299018,≤ 1.25×
HF3222,3725.66006762986,1628.1480177767,8525.35690120249,≥ 2× national baseline
HF3226,0.00715036642835306,2.81055128593431e-05,1.81913563775165,≤ 1.25×
HF3236,81.2568659587572,35.4297800155368,186.359561435154,≥ 2× national baseline
HF3241,0.0124945139788811,3.65563856905504e-05,4.270468117115,≤ 1.25×
HF3255,0.0102661117178355,3.34338381251655e-05,3.1522868959442,≤ 1.25×
HF3264,0.0151435809272563,4.08447484911307e-05,5.61462738227312,≤ 1.25×
HF3271,0.0131622769597054,3.83845672025865e-05,4.5134163907498,≤ 1.25×
HF3291,0.0134245877314334,3.83670883509186e-05,4.69724348406641,≤ 1.25×
HF3308,69.4794039960621,30.2638252324609,159.510159160917,≥ 2× national baseline
HF3330,0.0117308354849371,3.65640653944174e-05,3.76359958035932,≤ 1.25×
HF3331,253.696307798416,110.575857432557,582.060298558432,≥ 2× national baseline
HF3339,0.00817711721836661,3.04071926535462e-05,2.19899438809619,≤ 1.25×
HF3353,337.000399877564,147.133960111822,771.87665873552,≥ 2× national baseline
HF3362,0.0439709880833906,5.39385219253645e-05,35.8453981313211,≤ 1.25×
