ID,area_index,catchment_population,malaria_cases,scd_cases,crude_malaria_rate,crude_scd_rate,crude_joint_burden,local_cocluster,shared_mean,p_shared_rr_gt_1
HF0002,1,117227.1796875,2943,720,251.05099413338644,61.419203457709216,312.47019759109565,Low-High,NA,NA
HF0007,2,41557.79296875,2628,711,632.3723692391854,171.08704510238235,803.4594143415678,High-High,NA,NA
HF0008,3,77886.296875,8130,26,1043.8293160923886,3.3381995348588074,1047.1675156272474,High-Low,NA,NA
HF0019,4,120831.078125,623,15,51.55958298704454,1.2414024796238654,52.80098546666841,Low-Low,NA,NA
HF0022,5,126011.5859375,3772,199,299.337554712696,15.792198671215935,315.1297533839119,High-Low,NA,NA
HF0039,6,126212.2421875,0,0,0,0,0,Low-Low,NA,NA
HF0052,7,143578.984375,2092,100,145.70377476247558,6.964807589028469,152.66858235150406,Low-Low,NA,NA
HF0083,8,44005.60546875,0,0,0,0,0,Low-Low,NA,NA
HF0092,9,62109.75390625,0,0,0,0,0,Low-Low,NA,NA
HF0093,10,54372.57421875,2290,369,421.1682144727864,67.86509656788567,489.03331104067206,High-High,NA,NA
HF0103,11,82203.125,0,0,0,0,0,Low-Low,NA,NA
HF0118,12,243966.53125,2628,711,107.71969362088473,29.143341767294157,136.86303538817887,Low-High,NA,NA
HF0202,13,183487.5625,23,9,1.2534909552793259,0.49049646076147535,1.743987416040801,Low-Low,NA,NA
HF0203,14,71045.6328125,1382,17,194.52286443099237,2.392828288948531,196.9156927199409,Low-Low,NA,NA
HF0204,15,181514.9375,11550,601,636.3112677710064,33.11022267795454,669.421490448961,High-High,NA,NA
HF0216,16,238924.125,3525,2191,147.53637791914065,91.70275291371267,239.23913083285333,Low-High,NA,NA
HF0252,17,239468.53125,3771,273,157.47371816730097,11.40024530884995,168.87396347615092,Low-Low,NA,NA
HF0253,18,40079.046875,74,0,18.46351292504383,0,18.46351292504383,Low-Low,NA,NA
HF0262,19,99317.7578125,151,2,15.203726234443376,0.20137385740984606,15.405100091853223,Low-Low,NA,NA
HF0263,20,66129.0546875,299,373,45.214618810590416,56.40485891755928,101.61947772814969,Low-High,NA,NA
HF0264,21,68613.75,0,0,0,0,0,Low-Low,NA,NA
HF0281,22,594380.3125,1030,383,17.328972348827588,6.443685834564045,23.772658183391634,Low-Low,NA,NA
HF0282,23,291689.25,1861,724,63.80077428290552,24.82093529329586,88.62170957620138,Low-Low,NA,NA
HF0283,24,503660.6875,0,0,0,0,0,Low-Low,NA,NA
HF0290,25,29345.763671875,0,0,0,0,0,Low-Low,NA,NA
HF0298,26,109538.390625,4109,71,375.11962486896357,6.481745769213048,381.6013706381766,High-Low,NA,NA
HF0304,27,213825.65625,11399,1041,533.0978611225471,48.68452262729814,581.7823837498453,High-High,NA,NA
HF0316,28,86710.6953125,0,0,0,0,0,Low-Low,NA,NA
HF0327,29,123577.6953125,3771,65,305.1521547204773,5.25984886153037,310.4120035820077,High-Low,NA,NA
HF0354,30,120013.828125,0,0,0,0,0,Low-Low,NA,NA
HF0362,31,170628.140625,6308,148,369.6928289140466,8.67383301827503,378.3666619323216,High-Low,NA,NA
HF0376,32,68177.609375,0,0,0,0,0,Low-Low,NA,NA
HF0401,33,138001.546875,0,0,0,0,0,Low-Low,NA,NA
HF0402,34,69531.046875,0,0,0,0,0,Low-Low,NA,NA
HF0411,35,166414.453125,0,0,0,0,0,Low-Low,NA,NA
HF0429,36,118581.1875,0,0,0,0,0,Low-Low,NA,NA
HF0438,37,175941.6875,0,0,0,0,0,Low-Low,NA,NA
HF0446,38,142999.234375,0,0,0,0,0,Low-Low,NA,NA
HF0465,39,130641.546875,7898,65,604.5549971600487,4.975446292150313,609.530443452199,High-Low,NA,NA
HF0494,40,159155.671875,9391,2603,590.0512303058631,163.55056463488035,753.6017949407435,High-High,NA,NA
HF0499,41,73642.234375,2649,0,359.7120623079954,0,359.7120623079954,High-Low,NA,NA
HF0505,42,53832.6953125,0,0,0,0,0,Low-Low,NA,NA
HF0506,43,86572.0546875,4672,434,539.6660639353616,50.131650630981795,589.7977145663434,High-High,NA,NA
HF0537,44,61345.37890625,0,0,0,0,0,Low-Low,NA,NA
HF0540,45,79994.9765625,0,0,0,0,0,Low-Low,NA,NA
HF0550,46,129409.4375,2697,226,208.4082932514099,17.4639504170629,225.8722436684728,Low-Low,NA,NA
HF0560,47,53235.14453125,2444,0,459.0952126682642,0,459.0952126682642,High-Low,NA,NA
HF0583,48,267403.875,0,0,0,0,0,Low-Low,NA,NA
HF0588,49,123985.734375,1071,157,86.38090546455257,12.662747112917602,99.04365257747017,Low-Low,NA,NA
HF0608,50,193413.28125,0,0,0,0,0,Low-Low,NA,NA
HF0615,51,183109.875,0,0,0,0,0,Low-Low,NA,NA
HF0650,52,250907.09375,285,0,11.35878606461281,0,11.35878606461281,Low-Low,NA,NA
HF0678,53,261527.296875,0,0,0,0,0,Low-Low,NA,NA
HF0680,54,249722.484375,2040,2021,81.6906817624239,80.92983717738173,162.62051893980563,Low-High,NA,NA
HF0698,55,79842.5,0,0,0,0,0,Low-Low,NA,NA
HF0715,56,51687.2890625,2628,711,508.4422200634737,137.557997893885,646.0002179573587,High-High,NA,NA
HF0718,57,70751.140625,9051,173,1279.2726619027565,24.4519026084606,1303.724564511217,High-Low,NA,NA
HF0720,58,4217.2529296875,0,0,0,0,0,Low-Low,NA,NA
HF0724,59,115959.8515625,0,0,0,0,0,Low-Low,NA,NA
HF0732,60,23060.3359375,0,0,0,0,0,Low-Low,NA,NA
HF0741,61,7978.31640625,1539,13,1928.9783979918227,16.294164505453992,1945.2725624972768,High-Low,NA,NA
HF0752,62,39471.28515625,5466,304,1384.8041629155055,77.01801418337243,1461.822177098878,High-High,NA,NA
HF0773,63,257871.25,0,0,0,0,0,Low-Low,NA,NA
HF0777,64,176754.15625,444,149,25.11963562384406,8.429787630524247,33.54942325436831,Low-Low,NA,NA
HF0854,65,96346.6796875,1587,86,164.71766387253066,8.92609898742132,173.64376285995198,Low-Low,NA,NA
HF0859,66,30912.18359375,0,0,0,0,0,Low-Low,NA,NA
HF0860,67,113368.3828125,0,0,0,0,0,Low-Low,NA,NA
HF0873,68,171754.375,0,0,0,0,0,Low-Low,NA,NA
HF0883,69,242339.34375,2279,9,94.04168405898805,0.3713800599082459,94.4130641188963,Low-Low,NA,NA
HF0887,70,538746.375,444,149,8.241354756215298,2.7656798618830614,11.00703461809836,Low-Low,NA,NA
HF0889,71,426954.0625,0,2,0,0.04684344700432497,0.04684344700432497,Low-Low,NA,NA
HF0919,72,173430.921875,0,0,0,0,0,Low-Low,NA,NA
HF0921,73,271031.8125,511,14,18.85387531768065,0.5165445292515246,19.370419846932176,Low-Low,NA,NA
HF0926,74,386003.25,0,0,0,0,0,Low-Low,NA,NA
HF0940,75,492592.46875,11,31,0.2233083268185878,0.6293234664887474,0.8526317933073352,Low-Low,NA,NA
HF0948,76,65353.375,0,0,0,0,0,Low-Low,NA,NA
HF0957,77,166302.125,0,0,0,0,0,Low-Low,NA,NA
HF0966,78,240176.53125,0,0,0,0,0,Low-Low,NA,NA
HF0975,79,62410.5078125,7821,192,1253.1543603997975,30.76405027448678,1283.9184106742844,High-High,NA,NA
HF0998,80,230903,0,0,0,0,0,Low-Low,NA,NA
HF1015,81,388001.875,1665,206,42.912163762095226,5.3092526936886575,48.22141645578388,Low-Low,NA,NA
HF1032,82,292996.34375,11617,551,396.4895893005491,18.805695420900623,415.2952847214497,High-Low,NA,NA
HF1063,83,232164.859375,0,0,0,0,0,Low-Low,NA,NA
HF1065,84,180776.0625,0,0,0,0,0,Low-Low,NA,NA
HF1092,85,278504.0625,0,0,0,0,0,Low-Low,NA,NA
HF1113,86,297299.03125,3938,556,132.4592274466081,18.701709106225014,151.16093655283314,Low-Low,NA,NA
HF1125,87,195700.75,22309,679,1139.9547523450983,34.695830240814104,1174.6505825859124,High-High,NA,NA
HF1130,88,182641.109375,1852,11,101.40104855569295,0.6022740464970964,102.00332260219005,Low-Low,NA,NA
HF1147,89,111893.90625,0,0,0,0,0,Low-Low,NA,NA
HF1165,90,136565.984375,0,0,0,0,0,Low-Low,NA,NA
HF1166,91,449865.96875,11399,1041,253.38658160058924,23.140225585245492,276.52680718583474,Low-Low,NA,NA
HF1180,92,129866.640625,0,0,0,0,0,Low-Low,NA,NA
HF1207,93,128508.7890625,0,0,0,0,0,Low-Low,NA,NA
HF1209,94,88179.0546875,0,0,0,0,0,Low-Low,NA,NA
HF1234,95,195010.96875,2139,78,109.68613784705379,3.999775012655538,113.68591285970932,Low-Low,NA,NA
HF1246,96,31391.5859375,0,0,0,0,0,Low-Low,NA,NA
HF1249,97,145831.3125,0,0,0,0,0,Low-Low,NA,NA
HF1250,98,206567.8125,3224,54,156.074654660924,2.614153645065104,158.6888083059891,Low-Low,NA,NA
HF1269,99,91502.3125,0,0,0,0,0,Low-Low,NA,NA
HF1276,100,119680.9765625,6090,864,508.8527997446336,72.191924298746045,581.0447240433797,High-High,NA,NA
HF1281,101,245575.390625,0,0,0,0,0,Low-Low,NA,NA
HF1312,102,196516.375,1382,17,70.3249283933718,0.8650678601210713,71.18999625349288,Low-Low,NA,NA
HF1313,103,160863.703125,2093,190,130.11014662354398,11.811241212839635,141.92138783638362,Low-Low,NA,NA
HF1322,104,176006.5,0,0,0,0,0,Low-Low,NA,NA
HF1340,105,177898.46875,0,0,0,0,0,Low-Low,NA,NA
HF1354,106,182969.234375,3324,39,181.6698862710099,2.131505885851199,183.80139215686108,Low-Low,NA,NA
HF1375,107,111728.0234375,22896,957,2049.2620647502895,85.65442854498721,2134.9164932952767,High-High,NA,NA
HF1390,108,45096.046875,0,0,0,0,0,Low-Low,NA,NA
HF1405,109,173371.015625,0,0,0,0,0,Low-Low,NA,NA
HF1408,110,79057.6328125,4879,4387,617.1447115766119,554.9116314176258,1172.0563429942376,High-High,NA,NA
HF1419,111,139796.3125,0,0,0,0,0,Low-Low,NA,NA
HF1421,112,94576.15625,3771,155,398.7262910148138,16.388908805965563,415.11519982077937,High-Low,NA,NA
HF1431,113,21091.228515625,1817,92,861.4955732208359,43.62002902383979,905.1156022446758,High-High,NA,NA
HF1438,114,13960.5546875,0,0,0,0,0,Low-Low,NA,NA
HF1475,115,220721.578125,0,0,0,0,0,Low-Low,NA,NA
HF1483,116,218236.0625,0,0,0,0,0,Low-Low,NA,NA
HF1492,117,168844.46875,0,0,0,0,0,Low-Low,NA,NA
HF1515,118,215195.515625,0,0,0,0,0,Low-Low,NA,NA
HF1524,119,132773.625,0,0,0,0,0,Low-Low,NA,NA
HF1530,120,241986.4375,0,0,0,0,0,Low-Low,NA,NA
HF1532,121,126685.8046875,760,5,59.99093599118834,0.39467721046834436,60.38561320165668,Low-Low,NA,NA
HF1533,122,297370.21875,0,0,0,0,0,Low-Low,NA,NA
HF1547,123,390610.84375,0,0,0,0,0,Low-Low,NA,NA
HF1583,124,275880.25,0,0,0,0,0,Low-Low,NA,NA
HF1591,125,100773.7109375,2139,307,212.25773866029513,30.464294422024594,242.72203308231974,Low-High,NA,NA
HF1595,126,51233.22265625,0,0,0,0,0,Low-Low,NA,NA
HF1600,127,256457.125,0,0,0,0,0,Low-Low,NA,NA
HF1609,128,69717.6328125,11399,1041,1635.0239588106351,149.31660155468649,1784.3405603653216,High-High,NA,NA
HF1617,129,319861,810,579,25.32349989526701,18.101612888098266,43.42511278336528,Low-Low,NA,NA
HF1629,130,51801.7890625,0,0,0,0,0,Low-Low,NA,NA
HF1643,131,269660.25,0,0,0,0,0,Low-Low,NA,NA
HF1647,132,200651.96875,0,0,0,0,0,Low-Low,NA,NA
HF1667,133,144065.34375,0,0,0,0,0,Low-Low,NA,NA
HF1688,134,52329.34765625,0,0,0,0,0,Low-Low,NA,NA
HF1697,135,89809.4375,2897,67,322.571890064449,7.460240467489844,330.03213053193883,High-Low,NA,NA
HF1698,136,245592.125,7489,1167,304.9364876825753,47.51781027180737,352.4542979543827,High-High,NA,NA
HF1722,137,135857.34375,0,0,0,0,0,Low-Low,NA,NA
HF1726,138,42991.59375,0,0,0,0,0,Low-Low,NA,NA
HF1734,139,133014.015625,0,0,0,0,0,Low-Low,NA,NA
HF1747,140,93459.4765625,4349,57,465.3353688634939,6.098899982805047,471.43426884629895,High-Low,NA,NA
HF1751,141,80272.7890625,0,0,0,0,0,Low-Low,NA,NA
HF1752,142,42651.48828125,16907,2472,3963.9882877035448,579.5811821850809,4543.5694698886255,High-High,NA,NA
HF1754,143,73373.21875,1374,261,187.26178616772214,35.57156200129219,222.83334816901433,Low-High,NA,NA
HF1769,144,42977.08203125,3938,556,916.3023206500048,129.37127736957913,1045.673598019584,High-High,NA,NA
HF1785,145,184606.96875,13988,328,757.7178746130081,17.767476613745114,775.4853512267532,High-Low,NA,NA
HF1805,146,56104.3828125,0,0,0,0,0,Low-Low,NA,NA
HF1831,147,33544.44921875,16436,1408,4899.7674377711755,419.74157656253436,5319.50901433371,High-High,NA,NA
HF1856,148,76697.1484375,0,0,0,0,0,Low-Low,NA,NA
HF1868,149,124673.2265625,0,0,0,0,0,Low-Low,NA,NA
HF1882,150,141469.640625,0,0,0,0,0,Low-Low,NA,NA
HF1903,151,40186.2265625,0,0,0,0,0,Low-Low,NA,NA
HF1927,152,80504.953125,0,0,0,0,0,Low-Low,NA,NA
HF1934,153,116012.921875,2482,737,213.94168510592905,63.52740609309819,277.4690911990273,Low-High,NA,NA
HF1965,154,271110.78125,7301,802,269.299507984801,29.5820032055623,298.8815111903633,Low-High,NA,NA
HF1970,155,275969.8125,1847,556,66.92761006242304,20.147131128699087,87.07474119112213,Low-Low,NA,NA
HF1994,156,269889.3125,0,0,0,0,0,Low-Low,NA,NA
HF1999,157,119694.3515625,0,0,0,0,0,Low-Low,NA,NA
HF2009,158,274398.34375,1801,50,65.63450695026289,1.8221684328224013,67.45667538308528,Low-Low,NA,NA
HF2019,159,153861.140625,0,0,0,0,0,Low-Low,NA,NA
HF2027,160,74662.5390625,0,0,0,0,0,Low-Low,NA,NA
HF2028,161,47199.48046875,1821,39,385.8093313560208,8.262802813226145,394.0721341692469,High-Low,NA,NA
HF2029,162,175897.53125,14835,4585,843.3887556338287,260.6631240027708,1104.0518796365996,High-High,NA,NA
HF2057,163,60887.21484375,0,0,0,0,0,Low-Low,NA,NA
HF2067,164,214139.28125,17764,2371,829.5535455384835,110.72232923169018,940.2758747701737,High-High,NA,NA
HF2099,165,45079.56640625,5434,387,1205.42419397508,85.8482081465506,1291.2724021216306,High-High,NA,NA
HF2108,166,17189.462890625,0,0,0,0,0,Low-Low,NA,NA
HF2124,167,150714.734375,15823,629,1049.86417324202,41.73447291722369,1091.5986461592436,High-High,NA,NA
HF2140,168,28508.13671875,0,0,0,0,0,Low-Low,NA,NA
HF2145,169,251072.171875,2628,711,104.6710983688144,28.318550586083347,132.98964895489775,Low-High,NA,NA
HF2152,170,96524.7109375,0,0,0,0,0,Low-Low,NA,NA
HF2167,171,128765.21875,0,0,0,0,0,Low-Low,NA,NA
HF2186,172,10992.9833984375,0,0,0,0,0,Low-Low,NA,NA
HF2190,173,46874.3671875,0,0,0,0,0,Low-Low,NA,NA
HF2205,174,156218.46875,180,0,11.522325205226414,0,11.522325205226414,Low-Low,NA,NA
HF2206,175,90097.2421875,13408,3698,1488.1698567528642,410.445415443921,1898.615272196785,High-High,NA,NA
HF2211,176,51559.08984375,0,0,0,0,0,Low-Low,NA,NA
HF2222,177,274234.96875,7492,1818,273.19637733107294,66.29351494766293,339.48989227873585,Low-High,NA,NA
HF2228,178,160407.296875,0,0,0,0,0,Low-Low,NA,NA
HF2249,179,63956.2578125,0,0,0,0,0,Low-Low,NA,NA
HF2278,180,69781.390625,1861,724,266.69001338779213,103.75258984028021,370.44260322807236,Low-High,NA,NA
HF2280,181,29399.921875,0,0,0,0,0,Low-Low,NA,NA
HF2292,182,44804.3828125,0,0,0,0,0,Low-Low,NA,NA
HF2305,183,13631.72265625,19599,197,14377.49321507364,144.51585098063714,14522.009066054277,High-High,NA,NA
HF2329,184,181821.15625,14033,580,771.8023737955413,31.899478144474728,803.701851940016,High-High,NA,NA
HF2330,185,114766.1484375,11399,1041,993.2371309130176,90.70618942718232,1083.9433203402,High-High,NA,NA
HF2353,186,151427.09375,11399,1041,752.7714966794045,68.74595385939645,821.517450538801,High-High,NA,NA
HF2375,187,50738.6796875,0,0,0,0,0,Low-Low,NA,NA
HF2376,188,128850.3828125,1861,724,144.4310804033918,56.18920054382357,200.62028094721538,Low-High,NA,NA
HF2400,189,190427.25,0,0,0,0,0,Low-Low,NA,NA
HF2410,190,58045.41796875,0,0,0,0,0,Low-Low,NA,NA
HF2428,191,56279.36328125,0,0,0,0,0,Low-Low,NA,NA
HF2445,192,581762.3125,334,724,5.74117629869673,12.44494503070788,18.18612132940461,Low-Low,NA,NA
HF2448,193,179360.09375,0,0,0,0,0,Low-Low,NA,NA
HF2457,194,95961.5234375,2482,272,258.64533107548397,28.34469381649139,286.99002489197534,Low-High,NA,NA
HF2475,195,47325.76953125,0,0,0,0,0,Low-Low,NA,NA
HF2481,196,120553.3359375,1665,206,138.11314195927412,17.087872218384668,155.20101417765878,Low-Low,NA,NA
HF2490,197,100365.0078125,13471,1315,1342.2008619942785,131.02176033868878,1473.2226223329674,High-High,NA,NA
HF2494,198,119965.578125,0,0,0,0,0,Low-Low,NA,NA
HF2501,199,36800.28125,0,0,0,0,0,Low-Low,NA,NA
HF2508,200,50128.41015625,0,0,0,0,0,Low-Low,NA,NA
HF2512,201,67364.09375,745,43,110.5930412668841,6.38322251607519,116.9762637829593,Low-Low,NA,NA
HF2513,202,31340.046875,1281,16,408.7422093238334,5.105289109431173,413.84749843326455,High-Low,NA,NA
HF2521,203,51812.4609375,0,0,0,0,0,Low-Low,NA,NA
HF2522,204,51407.58203125,2092,100,406.94386262483624,19.452383490670947,426.3962461155072,High-Low,NA,NA
HF2528,205,30088.43359375,0,0,0,0,0,Low-Low,NA,NA
HF2565,206,206858.9375,0,0,0,0,0,Low-Low,NA,NA
HF2566,207,125437.15625,14128,1777,1126.3010436750076,141.66456360493265,1267.9656072799403,High-High,NA,NA
HF2570,208,163324.125,0,0,0,0,0,Low-Low,NA,NA
HF2578,209,166216.984375,0,0,0,0,0,Low-Low,NA,NA
HF2586,210,134629.703125,0,0,0,0,0,Low-Low,NA,NA
HF2594,211,42035.421875,4306,137,1024.3741606316398,32.591560614615574,1056.9657212462555,High-High,NA,NA
HF2601,212,168709.296875,4936,1,292.57427370212906,0.059273556260561,292.6335472583896,Low-Low,NA,NA
HF2622,213,180360.1875,0,0,0,0,0,Low-Low,NA,NA
HF2652,214,287834.71875,0,0,0,0,0,Low-Low,NA,NA
HF2673,215,25374.53125,0,0,0,0,0,Low-Low,NA,NA
HF2677,216,211555.515625,0,0,0,0,0,Low-Low,NA,NA
HF2695,217,71373.9921875,0,0,0,0,0,Low-Low,NA,NA
HF2705,218,186946.03125,1268,34,67.82706172051995,1.818706702285235,69.64576842280519,Low-Low,NA,NA
HF2708,219,53292.12890625,0,19,0,3.565254455010469,3.565254455010469,Low-Low,NA,NA
HF2734,220,88237.7265625,0,0,0,0,0,Low-Low,NA,NA
HF2749,221,91127.0234375,0,0,0,0,0,Low-Low,NA,NA
HF2753,222,113254.265625,0,0,0,0,0,Low-Low,NA,NA
HF2761,223,11442.6728515625,0,0,0,0,0,Low-Low,NA,NA
HF2778,224,181871.375,0,0,0,0,0,Low-Low,NA,NA
HF2791,225,64153.8671875,3771,31,587.8055626761587,4.832132708289823,592.6376953844485,High-Low,NA,NA
HF2801,226,71988.65625,16513,179,2293.83362048795,24.865028648176775,2318.6986491361267,High-Low,NA,NA
HF2806,227,99737.515625,9429,1200,945.3814786656413,120.31581020243605,1065.6972888680773,High-High,NA,NA
HF2819,228,360089.25,0,0,0,0,0,Low-Low,NA,NA
HF2830,229,155691.328125,0,0,0,0,0,Low-Low,NA,NA
HF2836,230,72430.171875,6342,142,875.6019536920367,19.605089470871835,895.2070431629085,High-Low,NA,NA
HF2837,231,35203.53515625,1828,30,519.2660316318995,8.521871416278438,527.787903048178,High-Low,NA,NA
HF2843,232,162171.078125,0,0,0,0,0,Low-Low,NA,NA
HF2874,233,91641.046875,2844,100,310.3412823163474,10.912140728422905,321.25342304477033,High-Low,NA,NA
HF2879,234,134311.953125,0,0,0,0,0,Low-Low,NA,NA
HF2886,235,114728.75,0,0,0,0,0,Low-Low,NA,NA
HF2891,236,328735.03125,5434,387,165.30030217155326,11.772399142508485,177.07270131406173,Low-Low,NA,NA
HF2900,237,91009.5703125,0,0,0,0,0,Low-Low,NA,NA
HF2916,238,46974.953125,0,0,0,0,0,Low-Low,NA,NA
HF2927,239,518194.96875,5434,387,104.8640053975823,7.468231521690165,112.33223691927248,Low-Low,NA,NA
HF2931,240,546902.75,0,0,0,0,0,Low-Low,NA,NA
HF2932,241,391570.3125,0,0,0,0,0,Low-Low,NA,NA
HF2937,242,262532.25,0,0,0,0,0,Low-Low,NA,NA
HF2983,243,86198.546875,0,0,0,0,0,Low-Low,NA,NA
HF2984,244,29028.767578125,1527,4,526.0299101194673,1.3779434449756838,527.407853564443,High-Low,NA,NA
HF2991,245,27070.8359375,0,0,0,0,0,Low-Low,NA,NA
HF3019,246,284372.09375,11157,727,392.3380755429699,25.56509643450202,417.9031719774719,High-Low,NA,NA
HF3033,247,59258.30859375,0,0,0,0,0,Low-Low,NA,NA
HF3034,248,107974.8515625,2628,711,243.39000813340434,65.84866658403747,309.2386747174418,Low-High,NA,NA
HF3036,249,100020.03125,0,0,0,0,0,Low-Low,NA,NA
HF3047,250,533213.75,0,0,0,0,0,Low-Low,NA,NA
HF3083,251,174157.703125,0,0,0,0,0,Low-Low,NA,NA
HF3085,252,486694.03125,10855,217,223.0354042378653,4.458653405768472,227.49405764363377,Low-Low,NA,NA
HF3103,253,127804.59375,0,0,0,0,0,Low-Low,NA,NA
HF3109,254,133145.25,4401,661,330.54126977868157,49.64503052117894,380.1863002998605,High-High,NA,NA
HF3118,255,73661.2734375,0,0,0,0,0,Low-Low,NA,NA
HF3137,256,70444.1484375,0,0,0,0,0,Low-Low,NA,NA
HF3141,257,2661.3486328125,1447,424,5437.09299172434,1593.177213884672,7030.270205609012,High-High,NA,NA
HF3145,258,82784.9296875,0,0,0,0,0,Low-Low,NA,NA
HF3146,259,15198.9541015625,78,8,51.31932071035161,5.263520072856576,56.582840783208184,Low-Low,NA,NA
HF3149,260,30846.87890625,189,295,61.27038024638078,95.63366228932449,156.9040425357053,Low-High,NA,NA
HF3153,261,45420.12890625,0,0,0,0,0,Low-Low,NA,NA
HF3171,262,181255.03125,3398,101,187.4706581420757,5.572259114876293,193.042917256952,Low-Low,NA,NA
HF3186,263,85125.3359375,0,0,0,0,0,Low-Low,NA,NA
HF3188,264,260708.578125,0,0,0,0,0,Low-Low,NA,NA
HF3207,265,117562.484375,0,0,0,0,0,Low-Low,NA,NA
HF3214,266,31591.84765625,0,0,0,0,0,Low-Low,NA,NA
HF3222,267,61364.80078125,15823,629,2578.514033868536,102.50175866165132,2681.0157925301874,High-High,NA,NA
HF3226,268,169086.421875,0,0,0,0,0,Low-Low,NA,NA
HF3236,269,118494.890625,957,2,80.76297593527569,0.1687836487675563,80.93175958404325,Low-Low,NA,NA
HF3241,270,69442.3671875,0,0,0,0,0,Low-Low,NA,NA
HF3255,271,139662.078125,0,0,0,0,0,Low-Low,NA,NA
HF3264,272,80889.3828125,0,0,0,0,0,Low-Low,NA,NA
HF3271,273,84849.5859375,0,0,0,0,0,Low-Low,NA,NA
HF3291,274,57926.37109375,0,0,0,0,0,Low-Low,NA,NA
HF3308,275,124151.421875,672,9,54.12745096681963,0.72492121830562,54.85237218512525,Low-Low,NA,NA
HF3330,276,76159.234375,0,0,0,0,0,Low-Low,NA,NA
HF3331,277,24156.2578125,828,4,342.7683238136081,1.6558856222879617,344.42420943589605,High-Low,NA,NA
HF3339,278,142720.0625,0,0,0,0,0,Low-Low,NA,NA
HF3353,279,80649.90625,2124,5,263.36050452631497,0.6199635228962217,263.9804680492112,Low-Low,NA,NA
HF3362,280,11821.2939453125,0,0,0,0,0,Low-Low,NA,NA
